"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"43","Tee Higgins",CIN,"at TB","3 out of 5 stars","C+","8.3"
"44","DJ Chark Jr.",DET,"at NYJ","2 out of 5 stars","C","8.2"
"45","Chris Moore",HOU,"vs. KC","4 out of 5 stars","C","8.0"
"46","Mack Hollins",LV,"vs. NE","3 out of 5 stars","C","7.9"
"47","Parris Campbell",IND,"at MIN","3 out of 5 stars","C","7.8"
"48","Van Jefferson",LAR,"at GB","2 out of 5 stars","C","7.8"
"49","Alec Pierce",IND,"at MIN","3 out of 5 stars","C","7.7"
"50","Jahan Dotson",WAS,"vs. NYG","2 out of 5 stars","C-","7.4"
"51","Isaiah McKenzie",BUF,"vs. MIA","2 out of 5 stars","C-","7.4"
"52","Demarcus Robinson",BAL,"at CLE","3 out of 5 stars","C-","7.2"
"53","Robert Woods",TEN,"at LAC","3 out of 5 stars","C-","7.0"
"54","Marquez Valdes-Scantling",KC,"at HOU","3 out of 5 stars","D+","6.8"
"55","Ben Skowronek",LAR,"at GB","2 out of 5 stars","D+","6.8"
"56","Nelson Agholor",NE,"at LV","4 out of 5 stars","D+","6.7"
"57","Jarvis Landry",NO,"vs. ATL","4 out of 5 stars","D","6.7"
"58","Julio Jones",TB,"vs. CIN","2 out of 5 stars","D","6.5"
"59","Tutu Atwell",LAR,"at GB","2 out of 5 stars","D","6.4"
"60","Nick Westbrook-Ikhine",TEN,"at LAC","3 out of 5 stars","D-","6.4"
"61","Jakobi Meyers",NE,"at LV","4 out of 5 stars","C-","6.4"
"62","Jameson Williams",DET,"at NYJ","2 out of 5 stars","D-","6.4"
"63","Quez Watkins",PHI,"at CHI","4 out of 5 stars","F","6.2"
"64","Richie James Jr.",NYG,"at WAS","3 out of 5 stars","D-","6.2"
"65","Terrace Marshall Jr.",CAR,"vs. PIT","3 out of 5 stars","F","6.2"
"66","Devin Duvernay",BAL,"at CLE","3 out of 5 stars","D-","6.1"
"67","Marquise Goodwin",SEA,"vs. SF","3 out of 5 stars","F","6.1"
"68","Jauan Jennings",SF,"at SEA","4 out of 5 stars","F","6.1"
"69","Isaiah Hodgins",NYG,"at WAS","3 out of 5 stars","F","6.1"
"70","Marvin Jones Jr.",JAC,"vs. DAL","4 out of 5 stars","F","6.0"
"71","K.J. Osborn",MIN,"vs. IND","3 out of 5 stars","F","5.9"
"72","Trent Sherfield",MIA,"at BUF","3 out of 5 stars","F","5.8"
"73","Noah Brown",DAL,"at JAC","4 out of 5 stars","F","5.6"
"74","Olamide Zaccheaus",ATL,"at NO","3 out of 5 stars","F","5.5"
"75","Josh Reynolds",DET,"at NYJ","2 out of 5 stars","F","5.5"
"76","Phillip Dorsett II",HOU,"vs. KC","4 out of 5 stars","F","5.5"
"77","Tyquan Thornton",NE,"at LV","4 out of 5 stars","F","5.5"
"78","Romeo Doubs",GB,"vs. LAR","4 out of 5 stars","F","5.4"
"79","Equanimeous St. Brown",CHI,"vs. PHI","2 out of 5 stars","F","5.3"
"80","Kendrick Bourne",NE,"at LV","4 out of 5 stars","F","5.3"
"81","Trenton Irwin",CIN,"at TB","3 out of 5 stars","F","5.3"
"82","Rashid Shaheed",NO,"vs. ATL","4 out of 5 stars","F","5.2"
"83","Tyler Boyd",CIN,"at TB","3 out of 5 stars","F","5.2"
"84","Laviska Shenault Jr.",CAR,"vs. PIT","3 out of 5 stars","F","5.1"
"85","Randall Cobb",GB,"vs. LAR","4 out of 5 stars","F","5.1"
"86","Greg Dortch",ARI,"at DEN","2 out of 5 stars","F","5.0"
"87","DeAndre Carter",LAC,"vs. TEN","3 out of 5 stars","F","4.8"
"88","Skyy Moore",KC,"at HOU","3 out of 5 stars","F","4.8"
"89","Kadarius Toney",KC,"at HOU","3 out of 5 stars","F","4.8"
"90","Russell Gage",TB,"vs. CIN","2 out of 5 stars","F","4.8"
"91","Dante Pettis",CHI,"vs. PHI","2 out of 5 stars","F","4.8"
"92","Amari Rodgers",HOU,"vs. KC","4 out of 5 stars","F","4.7"
"93","DeSean Jackson",BAL,"at CLE","3 out of 5 stars","F","4.7"
"94","Ray-Ray McCloud",SF,"at SEA","4 out of 5 stars","F","4.7"
"95","Shi Smith",CAR,"vs. PIT","3 out of 5 stars","F","4.6"
"96","Robbie Anderson",ARI,"at DEN","2 out of 5 stars","F","4.6"
"97","David Bell",CLE,"vs. BAL","4 out of 5 stars","F","4.5"
"98","Braxton Berrios",NYJ,"vs. DET","3 out of 5 stars","F","4.4"
"99","Kalif Raymond",DET,"at NYJ","2 out of 5 stars","F","4.4"
"100","Jamal Agnew",JAC,"vs. DAL","4 out of 5 stars","F","4.3"
"101","Dyami Brown",WAS,"vs. NYG","2 out of 5 stars","F","4.3"
"102","Brandon Johnson",DEN,"vs. ARI","4 out of 5 stars","F","4.2"
"103","Denzel Mims",NYJ,"vs. DET","3 out of 5 stars","F","4.2"
"104","Justin Watson",KC,"at HOU","3 out of 5 stars","F","4.1"
"105","Courtland Sutton",DEN,"vs. ARI","4 out of 5 stars","F","4.0"
"106","Steven Sims Jr.",PIT,"at CAR","3 out of 5 stars","F","3.9"
"107","Damiere Byrd",ATL,"at NO","3 out of 5 stars","F","3.7"
"108","Brandon Powell",LAR,"at GB","2 out of 5 stars","F","3.7"
"109","Byron Pringle",CHI,"vs. PHI","2 out of 5 stars","F","3.6"
"110","Hunter Renfrow",LV,"vs. NE","3 out of 5 stars","F","3.6"
"111","Trent Taylor",CIN,"at TB","3 out of 5 stars","F","3.5"
"112","Cedrick Wilson Jr.",MIA,"at BUF","3 out of 5 stars","F","3.5"
"113","Ashton Dulin",IND,"at MIN","3 out of 5 stars","F","3.3"
"114","A.J. Green",ARI,"at DEN","2 out of 5 stars","F","3.3"
"115","Zach Pascal",PHI,"at CHI","4 out of 5 stars","F","3.1"
"116","Khalil Shakir",BUF,"vs. MIA","2 out of 5 stars","F","3.0"
"117","Keelan Cole Sr.",LV,"vs. NE","3 out of 5 stars","F","2.9"
"118","Tre'Quan Smith",NO,"vs. ATL","4 out of 5 stars","F","2.7"
"119","Danny Gray",SF,"at SEA","4 out of 5 stars","F","2.7"
"120","KhaDarel Hodge",ATL,"at NO","3 out of 5 stars","F","2.6"
"121","James Washington",DAL,"at JAC","4 out of 5 stars","F","2.5"
"122","Kenny Golladay",NYG,"at WAS","3 out of 5 stars","F","2.4"
"123","Scotty Miller",TB,"vs. CIN","2 out of 5 stars","F","2.2"
"124","Montrell Washington",DEN,"vs. ARI","4 out of 5 stars","F","2.2"
"125","Gunner Olszewski",PIT,"at CAR","3 out of 5 stars","F","2.0"
"126","Marquez Callaway",NO,"vs. ATL","4 out of 5 stars","F","2.0"
"127","Austin Trammell",LAR,"at GB","2 out of 5 stars","F","2.0"
"128","Chris Conley",TEN,"at LAC","3 out of 5 stars","F","1.9"
"129","Velus Jones Jr.",CHI,"vs. PHI","2 out of 5 stars","F","1.9"
"130","James Proche II",BAL,"at CLE","3 out of 5 stars","F","1.8"
"131","N'Keal Harry",CHI,"vs. PHI","2 out of 5 stars","F","1.7"
"132","Jalen Virgil",DEN,"vs. ARI","4 out of 5 stars","F","1.7"
"133","Jalen Reagor",MIN,"vs. IND","3 out of 5 stars","F","1.7"
"134","Stanley Morgan Jr.",CIN,"at TB","3 out of 5 stars","F","1.3"
"135","Sammy Watkins",GB,"vs. LAR","4 out of 5 stars","F","-"
"136","Mecole Hardman",KC,"at HOU","3 out of 5 stars","F","-"
"137","Michael Woods II",CLE,"vs. BAL","4 out of 5 stars","F","-"
"138","Racey McMath",TEN,"at LAC","3 out of 5 stars","F","-"
"139","Marcus Johnson",NYG,"at WAS","3 out of 5 stars","F","-"
"140","Lawrence Cager",NYG,"at WAS","3 out of 5 stars","F","-"
"141","Cam Sims",WAS,"vs. NYG","2 out of 5 stars","F","-"
"142","DJ Turner",LV,"vs. NE","3 out of 5 stars","F","-"
"143","Dareke Young",SEA,"vs. SF","3 out of 5 stars","F","-"
"144","Demetric Felton Jr.",CLE,"vs. BAL","3 out of 5 stars","F","-"
"145","Freddie Swain",DEN,"vs. ARI","4 out of 5 stars","F","-"
"146","Samori Toure",GB,"vs. LAR","4 out of 5 stars","F","-"
"147","David Sills V",NYG,"at WAS","3 out of 5 stars","F","-"
"148","Lance McCutcheon",LAR,"at GB","2 out of 5 stars","F","-"
"149","T.Y. Hilton",DAL,"at JAC","4 out of 5 stars","F","-"
"150","Jalen Tolbert",DAL,"at JAC","4 out of 5 stars","F","-"
"151","Laquon Treadwell",SEA,"vs. SF","3 out of 5 stars","F","-"
"152","Breshad Perriman",TB,"vs. CIN","2 out of 5 stars","F","-"
"153","Deonte Harty",NO,"vs. ATL","4 out of 5 stars","F","-"
"154","KaVontae Turpin",DAL,"at JAC","4 out of 5 stars","F","-"
"155","John Brown",BUF,"vs. MIA","2 out of 5 stars","F","-"
"156","Willie Snead IV",SF,"at SEA","4 out of 5 stars","F","-"
"157","Jaelon Darden",CLE,"vs. BAL","4 out of 5 stars","F","-"
"158","River Cracraft",MIA,"at BUF","3 out of 5 stars","F","-"
"159","Rashard Higgins",CAR,"vs. PIT","3 out of 5 stars","F","-"
"160","Jeff Smith",NYJ,"vs. DET","3 out of 5 stars","F","-"
"161","Jalen Nailor",MIN,"vs. IND","3 out of 5 stars","F","-"
"162","Penny Hart",SEA,"vs. SF","3 out of 5 stars","F","-"
"163","Daylen Baldwin",CLE,"vs. BAL","4 out of 5 stars","F","-"
"164","Tim Jones",JAC,"vs. DAL","4 out of 5 stars","F","-"
"165","Miles Boykin",PIT,"at CAR","3 out of 5 stars","F","-"
"166","Dax Milne",WAS,"vs. NYG","2 out of 5 stars","F","-"
"167","Bryan Edwards",KC,"at HOU","3 out of 5 stars","F","-"
"168","Andy Isabella",BAL,"at CLE","3 out of 5 stars","F","-"
"169","Juwann Winfree",GB,"vs. LAR","4 out of 5 stars","F","-"
"170","Kirk Merritt",NO,"vs. ATL","4 out of 5 stars","F","-"
"171","Michael Bandy",LAC,"vs. TEN","3 out of 5 stars","F","-"
"172","Quintez Cephus",DET,"at NYJ","2 out of 5 stars","F","-"
"173","Britain Covey",PHI,"at CHI","4 out of 5 stars","F","-"
"174","Frank Darby",ATL,"at NO","3 out of 5 stars","F","-"
