"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"55","Dare Ogunbowale",HOU,"at IND","3 out of 5 stars","F","4.4"
"56","Kenneth Gainwell",PHI,"vs. NYG","3 out of 5 stars","F","4.4"
"57","Jonathan Williams",WAS,"vs. DAL","2 out of 5 stars","F","4.2"
"58","Jordan Mason",SF,"vs. ARI","4 out of 5 stars","F","3.8"
"59","Deon Jackson",IND,"vs. HOU","4 out of 5 stars","F","3.7"
"60","JaMycal Hasty",JAC,"vs. TEN","1 out of 5 stars","F","3.6"
"61","Rex Burkhead",HOU,"at IND","3 out of 5 stars","F","3.2"
"62","Gary Brightwell",NYG,"at PHI","4 out of 5 stars","F","2.8"
"63","Corey Clement",ARI,"at SF","1 out of 5 stars","F","2.5"
"64","Ke'Shawn Vaughn",TB,"at ATL","4 out of 5 stars","F","2.5"
"65","Boston Scott",PHI,"vs. NYG","3 out of 5 stars","F","2.4"
"66","Malik Davis",DAL,"at WAS","2 out of 5 stars","F","2.4"
"67","Hassan Haskins",TEN,"at JAC","4 out of 5 stars","F","2.4"
"68","Ameer Abdullah",LV,"vs. KC","3 out of 5 stars","F","2.3"
"69","Tyrion Davis-Price",SF,"vs. ARI","4 out of 5 stars","F","2.2"
"70","Malcolm Brown",LAR,"at SEA","4 out of 5 stars","F","2.1"
"71","Kyren Williams",LAR,"at SEA","4 out of 5 stars","F","2.0"
"72","Nyheim Hines",BUF,"vs. NE","1 out of 5 stars","F","1.9"
"73","Giovani Bernard",TB,"at ATL","4 out of 5 stars","F","1.8"
"74","Raheem Blackshear",CAR,"at NO","2 out of 5 stars","F","1.8"
"75","David Johnson",NO,"vs. CAR","4 out of 5 stars","F","1.8"
"76","Kyle Juszczyk",SF,"vs. ARI","4 out of 5 stars","F","1.7"
"77","Keaontay Ingram",ARI,"at SF","1 out of 5 stars","F","1.7"
"78","Brandon Bolden",LV,"vs. KC","3 out of 5 stars","F","1.7"
"79","Eno Benjamin",NO,"vs. CAR","4 out of 5 stars","F","1.7"
"80","Avery Williams",ATL,"vs. TB","3 out of 5 stars","F","1.6"
"81","Justice Hill",BAL,"at CIN","2 out of 5 stars","F","1.6"
"82","Larry Rountree III",LAC,"at DEN","3 out of 5 stars","F","1.6"
"83","Ronald Jones II",KC,"at LV","3 out of 5 stars","F","1.5"
"84","Craig Reynolds",DET,"at GB","4 out of 5 stars","F","1.2"
"85","Patrick Ricard",BAL,"at CIN","2 out of 5 stars","F","1.6"
"86","Salvon Ahmed",MIA,"vs. NYJ","3 out of 5 stars","F","1.6"
"87","Jordan Wilkins",FA,"-","-","F","1.5"
"88","Pierre Strong Jr.",NE,"at BUF","2 out of 5 stars","F","1.5"
"89","Patrick Taylor Jr.",GB,"vs. DET","4 out of 5 stars","F","1.4"
"90","Julius Chestnut",TEN,"at JAC","4 out of 5 stars","F","1.4"
"91","C.J. Ham",MIN,"at CHI","4 out of 5 stars","F","1.3"
"92","Snoop Conner",JAC,"vs. TEN","1 out of 5 stars","F","1.3"
"93","Alec Ingold",MIA,"vs. NYJ","3 out of 5 stars","F","1.2"
"94","Benny Snell Jr.",PIT,"vs. CLE","4 out of 5 stars","F","1.2"
"95","Trayveon Williams",CIN,"vs. BAL","3 out of 5 stars","F","1.2"
"96","Jerome Ford",CLE,"at PIT","2 out of 5 stars","F","1.1"
"97","Adam Prentice",NO,"vs. CAR","4 out of 5 stars","F","1.1"
"98","Trestan Ebner",CHI,"vs. MIN","3 out of 5 stars","F","1.0"
"99","Reggie Gilliam",BUF,"vs. NE","1 out of 5 stars","F","1.0"
"100","Marlon Mack",DEN,"vs. LAC","5 out of 5 stars","F","1.0"
"101","Justin Jackson",DET,"at GB","4 out of 5 stars","F","1.0"
"102","Kene Nwangwu",MIN,"at CHI","4 out of 5 stars","F","1.0"
"103","Jakob Johnson",LV,"vs. KC","3 out of 5 stars","F","0.9"
"104","Jaret Patterson",WAS,"vs. DAL","2 out of 5 stars","F","0.9"
"105","Derek Watt",PIT,"vs. CLE","4 out of 5 stars","F","0.4"
"106","Jake Funk",IND,"vs. HOU","4 out of 5 stars","F","0.4"
"107","Travis Homer",SEA,"vs. LAR","3 out of 5 stars","F","0.4"
"108","D'Ernest Johnson",CLE,"at PIT","2 out of 5 stars","F","0.3"
"109","Michael Burton",KC,"at LV","3 out of 5 stars","F","0.3"
"110","Tyler Badie",DEN,"vs. LAC","5 out of 5 stars","F","0.3"
"111","Godwin Igwebuike",SEA,"vs. LAR","3 out of 5 stars","F","0.3"
"112","Zamir White",LV,"vs. KC","3 out of 5 stars","F","0.3"
"113","Keith Smith",ATL,"vs. TB","3 out of 5 stars","F","0.3"
"114","Ronnie Rivers",LAR,"at SEA","4 out of 5 stars","F","0.2"
"115","Khari Blasingame",CHI,"vs. MIN","3 out of 5 stars","F","0.2"
"116","Ty Chandler",MIN,"at CHI","4 out of 5 stars","F","0.2"
"117","Brittain Brown",LV,"vs. KC","3 out of 5 stars","F","0.2"
"118","Zander Horvath",LAC,"at DEN","3 out of 5 stars","F","0.2"
"119","John Kelly Jr.",CLE,"at PIT","2 out of 5 stars","F","0.1"
