"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"41","Josh Oliver",BAL,"vs. DEN","3 out of 5 stars","F","2.1"
"42","John Bates",WAS,"at NYG","4 out of 5 stars","F","2.1"
"43","Jake Ferguson",DAL,"vs. IND","4 out of 5 stars","F","2.0"
"44","James Mitchell",DET,"vs. JAC","3 out of 5 stars","F","2.0"
"45","Teagan Quitoriano",HOU,"vs. CLE","3 out of 5 stars","F","2.0"
"46","Anthony Firkser",ATL,"vs. PIT","3 out of 5 stars","F","1.9"
"47","Jody Fortson",KC,"at CIN","2 out of 5 stars","F","1.9"
"48","Zach Gentry",PIT,"at ATL","2 out of 5 stars","F","1.8"
"49","O.J. Howard",HOU,"vs. CLE","3 out of 5 stars","F","1.8"
"50","Colby Parkinson",SEA,"at LAR","2 out of 5 stars","F","1.8"
"51","Grant Calcaterra",PHI,"vs. TEN","3 out of 5 stars","F","1.8"
"52","Tre' McKitty",LAC,"at LV","4 out of 5 stars","F","1.8"
"53","Durham Smythe",MIA,"at SF","2 out of 5 stars","F","1.7"
"54","Peyton Hendershot",DAL,"vs. IND","4 out of 5 stars","F","1.7"
"55","Parker Hesse",ATL,"vs. PIT","3 out of 5 stars","F","1.6"
"56","Geoff Swaim",TEN,"at PHI","3 out of 5 stars","F","1.5"
"57","Eric Saubert",DEN,"at BAL","4 out of 5 stars","F","1.5"
"58","Brycen Hopkins",LAR,"vs. SEA","4 out of 5 stars","F","1.5"
"59","Tanner Hudson",FA,"-","-","F","1.5"
"60","Johnny Mundt",MIN,"vs. NYJ","2 out of 5 stars","F","1.5"
"61","Dan Arnold",JAC,"at DET","4 out of 5 stars","F","1.4"
"62","Josiah Deguara",GB,"at CHI","2 out of 5 stars","F","1.4"
"63","Shane Zylstra",DET,"vs. JAC","3 out of 5 stars","F","1.4"
"64","Ko Kieft",TB,"vs. NO","1 out of 5 stars","F","1.4"
"65","Connor Heyward",PIT,"at ATL","2 out of 5 stars","F","1.4"
"66","Chris Myarick",NYG,"vs. WAS","1 out of 5 stars","F","1.3"
"67","Pharaoh Brown",CLE,"at HOU","3 out of 5 stars","F","1.2"
"68","Cole Turner",WAS,"at NYG","4 out of 5 stars","F","1.2"
"69","Stone Smartt",LAC,"at LV","4 out of 5 stars","F","1.2"
"70","Mitchell Wilcox",CIN,"vs. KC","4 out of 5 stars","F","1.2"
"71","Eric Tomlinson",DEN,"at BAL","4 out of 5 stars","F","1.2"
"72","Chris Manhertz",JAC,"at DET","4 out of 5 stars","F","1.2"
"73","Ross Dwelley",SF,"vs. MIA","4 out of 5 stars","F","1.1"
"74","Tyree Jackson",PHI,"vs. TEN","3 out of 5 stars","F","1.1"
"75","Trevon Wesco",CHI,"vs. GB","4 out of 5 stars","F","1.1"
"76","Marcedes Lewis",GB,"at CHI","2 out of 5 stars","F","1.1"
"77","Ryan Griffin",CHI,"vs. GB","4 out of 5 stars","F","1.0"
"78","Tyler Davis",GB,"at CHI","2 out of 5 stars","F","1.0"
"79","Richard Rodgers",LAC,"at LV","4 out of 5 stars","F","0.9"
"80","Sean McKeon",DAL,"vs. IND","4 out of 5 stars","F","0.8"
"81","Tommy Sweeney",BUF,"at NE","4 out of 5 stars","F","0.8"
"82","Jacob Harris",LAR,"vs. SEA","4 out of 5 stars","F","0.7"
"83","Devin Asiasi",CIN,"vs. KC","4 out of 5 stars","F","0.6"
"84","Tyler Kroft",SF,"vs. MIA","4 out of 5 stars","F","0.6"
"85","Nick Boyle",BAL,"vs. DEN","3 out of 5 stars","F","0.6"
"86","Charlie Woerner",SF,"vs. MIA","4 out of 5 stars","F","0.6"
"87","Kevin Rader",TEN,"at PHI","3 out of 5 stars","F","0.6"
"88","Luke Farrell",JAC,"at DET","4 out of 5 stars","F","0.6"
"89","Nick Muse",MIN,"vs. NYJ","2 out of 5 stars","F","0.6"
"90","Jacob Hollister",LV,"vs. LAC","3 out of 5 stars","F","0.5"
"91","Jeremy Ruckert",NYJ,"at MIN","4 out of 5 stars","F","0.5"
"92","Kenny Yeboah",NYJ,"at MIN","4 out of 5 stars","F","0.4"
"93","Hunter Long",MIA,"at SF","2 out of 5 stars","F","0.3"
