"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"37","Eric Saubert",DEN,"at LAC","3 out of 5 stars","F","2.7"
"38","Kylen Granson",IND,"vs. JAC","3 out of 5 stars","F","2.6"
"39","Zach Gentry",PIT,"vs. TB","4 out of 5 stars","F","2.5"
"40","Durham Smythe",MIA,"vs. MIN","4 out of 5 stars","F","2.5"
"41","Jelani Woods",IND,"vs. JAC","3 out of 5 stars","F","2.5"
"42","Colby Parkinson",SEA,"vs. ARI","4 out of 5 stars","F","2.4"
"43","Johnny Mundt",MIN,"at MIA","4 out of 5 stars","F","2.4"
"44","Tanner Hudson",NYG,"vs. BAL","4 out of 5 stars","F","2.4"
"45","Jake Ferguson",DAL,"at PHI","3 out of 5 stars","F","2.3"
"46","Donald Parham Jr.",LAC,"vs. DEN","3 out of 5 stars","F","2.2"
"47","Cole Turner",WAS,"at CHI","4 out of 5 stars","F","2.2"
"48","Trey McBride",ARI,"at SEA","5 out of 5 stars","F","2.1"
"49","C.J. Uzomah",NYJ,"at GB","3 out of 5 stars","F","2.0"
"50","Anthony Firkser",ATL,"vs. SF","3 out of 5 stars","F","2.0"
"51","Parker Hesse",ATL,"vs. SF","3 out of 5 stars","F","2.0"
"52","Tre' McKitty",LAC,"vs. DEN","3 out of 5 stars","F","1.9"
"53","Dan Arnold",JAC,"at IND","5 out of 5 stars","F","1.9"
"54","Ryan Griffin",CHI,"vs. WAS","2 out of 5 stars","F","1.9"
"55","Jody Fortson",KC,"vs. BUF","2 out of 5 stars","F","1.9"
"56","Jonnu Smith",NE,"at CLE","2 out of 5 stars","F","1.8"
"57","Peyton Hendershot",DAL,"at PHI","3 out of 5 stars","F","1.8"
"58","Mitchell Wilcox",CIN,"at NO","1 out of 5 stars","F","1.8"
"59","Chris Myarick",NYG,"vs. BAL","4 out of 5 stars","F","1.8"
"60","Greg Dulcich",DEN,"at LAC","3 out of 5 stars","F","1.7"
"61","Josiah Deguara",GB,"vs. NYJ","3 out of 5 stars","F","1.7"
"62","Josh Oliver",BAL,"at NYG","3 out of 5 stars","F","1.7"
"63","Marcedes Lewis",GB,"vs. NYJ","3 out of 5 stars","F","1.5"
"64","Tyler Davis",GB,"vs. NYJ","3 out of 5 stars","F","1.5"
"65","Ross Dwelley",SF,"at ATL","3 out of 5 stars","F","1.5"
"66","Connor Heyward",PIT,"vs. TB","4 out of 5 stars","F","1.4"
"67","Giovanni Ricci",CAR,"at LAR","1 out of 5 stars","F","1.4"
"68","Kyle Rudolph",TB,"at PIT","3 out of 5 stars","F","1.4"
"69","Kendall Blanton",LAR,"vs. CAR","4 out of 5 stars","F","1.4"
"70","Chris Manhertz",JAC,"at IND","5 out of 5 stars","F","1.3"
"71","Jack Stoll",PHI,"vs. DAL","2 out of 5 stars","F","1.3"
"72","Eric Tomlinson",DEN,"at LAC","3 out of 5 stars","F","1.3"
"73","Andrew Beck",DEN,"at LAC","3 out of 5 stars","F","1.2"
"74","Armani Rogers",WAS,"at CHI","4 out of 5 stars","F","1.2"
"75","Trevon Wesco",CHI,"vs. WAS","2 out of 5 stars","F","1.2"
"76","Tommy Sweeney",BUF,"at KC","3 out of 5 stars","F","1.1"
"77","Ko Kieft",TB,"at PIT","3 out of 5 stars","F","1.1"
"78","Grant Calcaterra",PHI,"vs. DAL","2 out of 5 stars","F","1.1"
"79","Charlie Woerner",SF,"at ATL","3 out of 5 stars","F","1.0"
"80","Jeremy Ruckert",NYJ,"at GB","3 out of 5 stars","F","0.9"
"81","Pharaoh Brown",CLE,"vs. NE","3 out of 5 stars","F","0.9"
"82","Stephen Sullivan",CAR,"at LAR","1 out of 5 stars","F","0.9"
"83","Stephen Anderson",ARI,"at SEA","5 out of 5 stars","F","0.9"
"84","J.P. Holtz",NO,"vs. CIN","3 out of 5 stars","F","0.8"
"85","Jordan Franks",KC,"vs. BUF","2 out of 5 stars","F","0.8"
"86","Devin Asiasi",CIN,"at NO","1 out of 5 stars","F","0.8"
"87","Luke Farrell",JAC,"at IND","5 out of 5 stars","F","0.7"
"88","Tyler Kroft",SF,"at ATL","3 out of 5 stars","F","0.7"
"89","Matt Sokol",NE,"at CLE","2 out of 5 stars","F","0.7"
"90","Brycen Hopkins",LAR,"vs. CAR","4 out of 5 stars","F","0.7"
"91","Noah Togiai",PHI,"vs. DAL","2 out of 5 stars","F","0.7"
"92","Nick Boyle",BAL,"at NYG","3 out of 5 stars","F","0.7"
"93","Jacob Harris",LAR,"vs. CAR","4 out of 5 stars","F","0.6"
"94","MyCole Pruitt",ATL,"vs. SF","3 out of 5 stars","F","0.5"
"95","Nick Muse",MIN,"at MIA","4 out of 5 stars","F","0.3"
"96","Miller Forristall",CLE,"vs. NE","3 out of 5 stars","F","0.0"
