"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"76","Equanimeous St. Brown",CHI,"at NE","3 out of 5 stars","F","4.2"
"77","Jahan Dotson",WAS,"vs. GB","3 out of 5 stars","F","4.0"
"78","Kendrick Bourne",NE,"vs. CHI","3 out of 5 stars","F","4.0"
"79","Dante Pettis",CHI,"at NE","3 out of 5 stars","F","4.0"
"80","Trent Sherfield",MIA,"vs. PIT","4 out of 5 stars","F","3.9"
"81","Marcus Johnson",NYG,"at JAC","4 out of 5 stars","F","3.8"
"82","David Bell",CLE,"at BAL","2 out of 5 stars","F","3.7"
"83","David Sills V",NYG,"at JAC","4 out of 5 stars","F","3.7"
"84","Kyle Philips",TEN,"vs. IND","4 out of 5 stars","F","3.7"
"85","Cedrick Wilson Jr.",MIA,"vs. PIT","4 out of 5 stars","F","3.5"
"86","Velus Jones Jr.",CHI,"at NE","3 out of 5 stars","F","3.5"
"87","Cam Sims",WAS,"vs. GB","3 out of 5 stars","F","3.4"
"88","Dee Eskridge",SEA,"at LAC","3 out of 5 stars","F","3.3"
"89","Kalif Raymond",DET,"at DAL","3 out of 5 stars","F","3.3"
"90","KhaDarel Hodge",ATL,"at CIN","2 out of 5 stars","F","3.1"
"91","Amari Rodgers",GB,"at WAS","4 out of 5 stars","F","3.1"
"92","Marquise Goodwin",SEA,"at LAC","3 out of 5 stars","F","2.8"
"93","Greg Dortch",ARI,"vs. NO","3 out of 5 stars","F","2.7"
"94","Ray-Ray McCloud",SF,"vs. KC","3 out of 5 stars","F","2.7"
"95","Sammy Watkins",GB,"at WAS","4 out of 5 stars","F","2.6"
"96","Scotty Miller",TB,"at CAR","3 out of 5 stars","F","2.6"
"97","Justin Watson",KC,"at SF","4 out of 5 stars","F","2.6"
"98","Bryan Edwards",ATL,"at CIN","2 out of 5 stars","F","2.5"
"99","Tylan Wallace",BAL,"vs. CLE","3 out of 5 stars","F","2.5"
"100","Mike Strachan",IND,"at TEN","3 out of 5 stars","F","2.5"
"101","James Proche II",BAL,"vs. CLE","3 out of 5 stars","F","2.4"
"102","Laviska Shenault Jr.",CAR,"vs. TB","3 out of 5 stars","F","2.4"
"103","Jalen Tolbert",DAL,"vs. DET","3 out of 5 stars","F","2.2"
"104","Anthony Schwartz",CLE,"at BAL","2 out of 5 stars","F","2.2"
"105","Kendall Hinton",DEN,"vs. NYJ","3 out of 5 stars","F","2.1"
"106","Tim Jones",JAC,"vs. NYG","3 out of 5 stars","F","2.1"
"107","Mike Thomas",CIN,"vs. ATL","3 out of 5 stars","F","2.0"
"108","Tom Kennedy",DET,"at DAL","3 out of 5 stars","F","1.9"
"109","Cody Hollister",TEN,"vs. IND","4 out of 5 stars","F","1.9"
"110","Juwann Winfree",GB,"at WAS","4 out of 5 stars","F","1.9"
"111","River Cracraft",MIA,"vs. PIT","4 out of 5 stars","F","1.9"
"112","Damiere Byrd",ATL,"at CIN","2 out of 5 stars","F","1.9"
"113","Chris Moore",HOU,"at LV","3 out of 5 stars","F","1.9"
"114","Tyler Johnson",HOU,"at LV","3 out of 5 stars","F","1.9"
"115","Michael Bandy",LAC,"vs. SEA","3 out of 5 stars","F","1.8"
"116","Rashid Shaheed",NO,"at ARI","3 out of 5 stars","F","1.8"
"117","Breshad Perriman",TB,"at CAR","3 out of 5 stars","F","1.8"
"118","Rashard Higgins",CAR,"vs. TB","3 out of 5 stars","F","1.7"
"119","Phillip Dorsett II",HOU,"at LV","3 out of 5 stars","F","1.4"
"120","Jeff Smith",NYJ,"at DEN","2 out of 5 stars","F","1.3"
"121","Keelan Cole Sr.",LV,"vs. HOU","2 out of 5 stars","F","1.2"
"122","Montrell Washington",DEN,"vs. NYJ","3 out of 5 stars","F","1.1"
"123","Denzel Mims",NYJ,"at DEN","2 out of 5 stars","F","1.1"
"124","Dax Milne",WAS,"vs. GB","3 out of 5 stars","F","1.0"
"125","Jason Moore Jr.",LAC,"vs. SEA","3 out of 5 stars","F","0.9"
"126","Nelson Agholor",NE,"vs. CHI","3 out of 5 stars","F","0.8"
"127","Keith Kirkwood",FA,"-","-","F","0.7"
"128","Miles Boykin",PIT,"at MIA","2 out of 5 stars","F","0.7"
"129","DeSean Jackson",BAL,"vs. CLE","3 out of 5 stars","F","0.7"
"130","KaVontae Turpin",DAL,"vs. DET","3 out of 5 stars","F","0.6"
"131","Danny Gray",SF,"vs. KC","3 out of 5 stars","F","0.5"
"132","Tyrie Cleveland",DEN,"vs. NYJ","3 out of 5 stars","F","0.4"
"133","Kevin White",NO,"at ARI","3 out of 5 stars","F","0.4"
"134","Jaelon Darden",TB,"at CAR","3 out of 5 stars","F","0.4"
"135","N'Keal Harry",CHI,"at NE","3 out of 5 stars","F","0.3"
"136","Lil'Jordan Humphrey",NE,"vs. CHI","3 out of 5 stars","F","0.3"
"137","Dez Fitzpatrick",TEN,"vs. IND","4 out of 5 stars","F","0.3"
"138","Dezmon Patmon",IND,"at TEN","3 out of 5 stars","F","0.3"
"139","Trent Taylor",CIN,"vs. ATL","3 out of 5 stars","F","0.2"
"140","Kendric Pryor",JAC,"vs. NYG","3 out of 5 stars","F","0.2"
"141","Javon Wims",ARI,"vs. NO","3 out of 5 stars","F","0.2"
"142","Michael Woods II",FA,"-","-","F","0.1"
"143","Dareke Young",SEA,"at LAC","3 out of 5 stars","F","0.0"
"144","Gunner Olszewski",PIT,"at MIA","2 out of 5 stars","F","0.0"
"145","Tanner Conner",MIA,"vs. PIT","4 out of 5 stars","F","0.0"
"146","Andy Isabella",BAL,"vs. CLE","3 out of 5 stars","F","0.0"
"147","Frank Darby",ATL,"at CIN","2 out of 5 stars","F","0.0"
"148","Calvin Austin III",PIT,"at MIA","2 out of 5 stars","F","0.0"
"149","Willie Snead IV",SF,"vs. KC","3 out of 5 stars","F","0.0"
"150","Isaiah Coulter",CHI,"at NE","3 out of 5 stars","F","0.0"
"151","Samori Toure",GB,"at WAS","4 out of 5 stars","F","0.0"
"152","Chester Rogers",CLE,"at BAL","2 out of 5 stars","F","0.0"
"153","Jalen Virgil",DEN,"vs. NYJ","3 out of 5 stars","F","0.0"
"154","Andre Baccellia",ARI,"vs. NO","3 out of 5 stars","F","0.0"
"155","Erik Ezukanma",MIA,"vs. PIT","4 out of 5 stars","F","0.0"
"156","Deonte Harty",NO,"at ARI","3 out of 5 stars","F","0.0"
