"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"69","Keaontay Ingram",ARI,"at LAR","2 out of 5 stars","F","2.0"
"70","DeeJay Dallas",SEA,"at TB","3 out of 5 stars","F","1.9"
"71","Zamir White",LV,"vs. IND","3 out of 5 stars","F","1.8"
"72","Avery Williams",ATL,"at CAR","3 out of 5 stars","F","1.8"
"73","Kylin Hill",GB,"vs. DAL","3 out of 5 stars","F","1.7"
"74","Trestan Ebner",CHI,"vs. DET","4 out of 5 stars","F","1.7"
"75","Kyle Juszczyk",SF,"vs. LAC","4 out of 5 stars","F","1.7"
"76","Reggie Gilliam",BUF,"vs. MIN","2 out of 5 stars","F","1.7"
"77","Tyrion Davis-Price",SF,"vs. LAC","4 out of 5 stars","F","1.5"
"78","C.J. Ham",MIN,"at BUF","3 out of 5 stars","F","1.4"
"79","Dare Ogunbowale",HOU,"at NYG","2 out of 5 stars","F","1.2"
"80","Jordan Howard",NO,"at PIT","2 out of 5 stars","F","1.2"
"81","Zander Horvath",LAC,"at SF","2 out of 5 stars","F","1.2"
"82","Alec Ingold",MIA,"vs. CLE","4 out of 5 stars","F","1.1"
"83","Ronnie Rivers",LAR,"vs. ARI","3 out of 5 stars","F","1.1"
"84","Ke'Shawn Vaughn",TB,"vs. SEA","4 out of 5 stars","F","1.0"
"85","Spencer Brown",CAR,"vs. ATL","4 out of 5 stars","F","1.0"
"86","Snoop Conner",JAC,"at KC","3 out of 5 stars","F","1.0"
"87","D'Ernest Johnson",CLE,"at MIA","3 out of 5 stars","F","1.0"
"88","Salvon Ahmed",MIA,"vs. CLE","4 out of 5 stars","F","1.0"
"89","Keith Smith",ATL,"at CAR","3 out of 5 stars","F","1.0"
"90","Michael Burton",KC,"vs. JAC","4 out of 5 stars","F","1.0"
"91","Jakob Johnson",LV,"vs. IND","3 out of 5 stars","F","1.0"
"92","Jonathan Williams",WAS,"at PHI","3 out of 5 stars","F","0.9"
"93","Khari Blasingame",CHI,"vs. DET","4 out of 5 stars","F","0.9"
"94","Gary Brightwell",NYG,"vs. HOU","5 out of 5 stars","F","0.9"
"95","Malik Davis",DAL,"at GB","4 out of 5 stars","F","0.9"
"96","Phillip Lindsay",FA,"-","-","F","0.8"
"97","Derek Watt",PIT,"vs. NO","2 out of 5 stars","F","0.8"
"98","Kene Nwangwu",MIN,"at BUF","3 out of 5 stars","F","0.7"
"99","Qadree Ollison",DAL,"at GB","4 out of 5 stars","F","0.7"
"100","Patrick Taylor Jr.",GB,"vs. DAL","3 out of 5 stars","F","0.7"
"101","Benny Snell Jr.",PIT,"vs. NO","2 out of 5 stars","F","0.6"
"102","Demetric Felton Jr.",CLE,"at MIA","3 out of 5 stars","F","0.6"
"103","Tevin Coleman",SF,"vs. LAC","4 out of 5 stars","F","0.6"
"104","Tory Carter",TEN,"vs. DEN","3 out of 5 stars","F","0.6"
"105","Corey Clement",ARI,"at LAR","2 out of 5 stars","F","0.4"
"106","Duke Johnson Jr.",BUF,"vs. MIN","2 out of 5 stars","F","0.3"
"107","Larry Rountree III",LAC,"at SF","2 out of 5 stars","F","0.3"
"108","Tony Jones Jr.",SEA,"at TB","3 out of 5 stars","F","0.3"
"109","Jerome Ford",CLE,"at MIA","3 out of 5 stars","F","0.3"
"110","Marlon Mack",DEN,"at TEN","2 out of 5 stars","F","0.3"
"111","Darrynton Evans",CHI,"vs. DET","4 out of 5 stars","F","0.0"
