player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Kadarius Toney,WR,KC,0,2,0,0,0.005308837588828793,0.01042451291350346,0.0048408069291408055,0.05134904529238274,0.04810694541528879,0.040426400884153245,0.04184580620537703,0,0.01274961887578847,NA
Noah Gray,TE,KC,0,2,0,0,0,0,0,0.05166648697548855,0.0399990698472598,0.03498887979452103,0.04353369780201091,0,0.01126043720891201,NA
Cornell Powell,WR,KC,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Skyy Moore,WR,KC,0,2,0,0,0,0,0,0.031387339010684655,0.031129895818944778,0.03141745654696016,0.031537811496394084,0,0.01135903998657323,NA
Montrell Washington,WR,KC,0,1,0,0,0,0,0,5.686374462781261e-4,5.647179014551819e-4,5.6298901233844e-4,5.712588791233331e-4,0,0.01183233331934712,NA
Keaontay Ingram,RB,KC,0,1,0,0,0,0,1.986866415737424e-4,0.002901165591349386,0.00295930988282684,0.002863698848670585,0.003198773143670846,0,0.01106323165358956,NA
Isiah Pacheco,RB,KC,0,2,0,0,0.6626414640201198,0.698620867419849,0.7239306370697417,0.0927338135124777,0.10485880558812084,0.06731211631149721,0.1294619004588215,0,0.00858858165848473,NA
Justyn Ross,WR,KC,0,2,0,0,0,0,0,0.02650377652240125,0.02595459888140097,0.023009113410108712,0.019335195621855705,0,0.01171400998615365,NA
Rashee Rice,WR,KC,0,2,0,0,0,0,0,0.16546499298598918,0.16633412244142368,0.20631078930688018,0.1594335211680391,0,0.01358802221010084,NA
Deneric Prince,RB,KC,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Nikko Remigio,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Louis Rees Zammit,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Jared Wiley,TE,KC,0,0,0,0,0,0,0,0.04914853736275884,0.0495196008064684,0.04985107906043132,0.05009289248246772,0.21,0.007,NA
Emani Bailey,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Carson Steele,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Phillip Brooks,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Baylor Cupp,TE,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Xavier Worthy,WR,KC,0,0,0,0,0,0,0,0.18138945040795362,0.1827589111840531,0.18398227736206843,0.18487472312094635,0.21,0.007,NA
Mecole Hardman,WR,KC,0,2,0,0,6.723053479875128e-4,5.476409271851446e-4,0.0010661374281881984,0.0795628416017839,0.08232449266805458,0.09332907573852023,0.06598707560012759,0,0.01318347109749786,NA
Keith Kirkwood,WR,BAL,0,1,0,0,0,0,0,0.00800916828314853,0.008289699318702735,0.007893672526722934,0.008055766082868997,0,0.01173373054168589,NA
Kyle Sheets,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Geor Quarius Spivey,TE,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Russell Gage,WR,BAL,0,0,0,0,0,0,0,0.13171124928274952,0.12781533010469498,0.12388857384951883,0.1495963926475404,0,0.01183233331934712,NA
Anthony Miller,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
John Kelly,RB,BAL,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Josh Jacobs,RB,GB,0,2,0,0,0.5375827827214643,0.545151043840253,0.5265928883739914,0.10430347679443573,0.1085004398589125,0.0948271944665602,0.09663237103317096,0,0.01150778332564091,NA
Christian Watson,WR,GB,0,2,0,0,0.021950644250436215,0.0305218408935103,0.01842805213789547,0.14288926185004722,0.1426504127228725,0.15169947091850275,0.178569036080013,0,0.01120127554231527,NA
Romeo Doubs,WR,GB,0,2,0,0,3.9986528073944836e-13,9.23332188871381e-13,9.562900608526676e-13,0.0810249524713446,0.07532397164259909,0.0769381226737699,0.07138044085096558,0,0.01233548720961132,NA
Bo Melton,WR,GB,0,2,0,0,0.025390104655237816,0.037162781333899775,0.02254149827652444,0.09813718971064654,0.09260633677659022,0.09880352341065182,0.07893253759528139,0,0.01145764276423446,NA
Samori Toure,WR,GB,0,2,0,0,0,0,0,0.021910982217459338,0.018354046726975028,0.008988607957090305,0.013788514541570799,0,0.01334123554175583,NA
Luke Musgrave,TE,GB,0,2,0,0,0,0,0,0.09529896860333151,0.09637193700880355,0.09775295324028446,0.08849223961926717,0,0.01116183443125078,NA
Tucker Kraft,TE,GB,0,2,0,0,0,0,0,0.0852030087764135,0.09143596080920026,0.08807768866702745,0.07083240197096394,0,0.01122099609784752,Q
Dontayvion Wicks,WR,GB,0,2,0,0,6.729334451253722e-7,8.661651290701515e-7,1.1759176861542543e-6,0.09651133806874924,0.09897008035180078,0.10476422177545913,0.15205137028425417,0,0.01604351109805731,NA
Grant Dubose,WR,MIA,0,1,0,0,0,0,0,0.011135824232579234,0.011294077981124325,0.011117181712104952,0.011324562710977114,0,0.01183233331934712,NA
Ben Sims,TE,GB,0,2,0,0,0,0,0,0.00768582968170476,0.007937969944706124,0.005717526940816337,0.005983618931626651,0,0.01175345109721814,NA
Joel Wilson,TE,GB,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Malik Heath,WR,GB,0,2,0,0,0,0,0,0.046343209548406275,0.04443193307491214,0.029742730154505365,0.030972000976294194,0,0.01153652498636344,NA
Emanuel Wilson,RB,GB,0,2,0,0,0.04281276289517158,0.05493741887472342,0.027287518586350496,0.014500173826345825,0.013065396664126469,0.010595091730874355,0.009769826879500542,0,0.01314402998643337,NA
Ellis Merriweather,RB,GB,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
MarShawn Lloyd,RB,GB,0,0,0,0,0.31979414688874885,0.3138343070169611,0.29450610405278377,0.08426773108846804,0.0846835286719804,0.08362250228096148,0.0827375327124226,0.21,0.007,Q
Julian Hicks,WR,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Messiah Swinson,TE,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Dimitri Stanley,WR,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Saquon Barkley,RB,PHI,0,2,0,0,0.3843362816715717,0.2380820839447704,0.35133362333913226,0.10345782701947968,0.10185816260798478,0.09315899683389361,0.09512274491935135,0,0.00948614665939383,NA
Dallas Goedert,TE,PHI,0,2,0,0,0.001067099008894013,6.634548114451515e-4,0.0012251693685825344,0.15788947304483247,0.1545928740909814,0.14463823836937942,0.15380966059500445,0,0.01064909998741241,Q
A J Brown,WR,PHI,0,2,0,0,3.6547236832005326e-12,7.0057095697753845e-12,7.248405053920251e-12,0.2050165100079562,0.20358182228222207,0.20780418019107577,0.20428329505271625,0,0.01307528776626246,NA
Parris Campbell,WR,PHI,0,1,0,0,0,0,0,0.01522764187966889,0.015757151744383312,0.015859927071027607,0.016445087998879126,0,0.01143792220870222,NA
DeVonta Smith,WR,PHI,0,2,0,0,0,0,0,0.19037143840597387,0.19039222156032665,0.2101383311630875,0.2107025314469209,0,0.01190163498790193,NA
Kenneth Gainwell,RB,PHI,0,2,0,0,0.10737612000815241,0.17511804793641578,0.11201963178838915,0.05910777904358491,0.059176924161350807,0.048139677144720526,0.052412285578613466,0,0.01458418998867117,NA
Austin Watkins,WR,PHI,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Tyrion Davis Price,RB,PHI,0,1,0,0,3.48502288325751e-4,6.595355778220224e-4,4.7372923024061796e-4,2.350790829958299e-4,2.378600175730701e-4,2.3760221111052254e-4,2.509164325415439e-4,0,0.01171400998615365,NA
Grant Calcaterra,TE,PHI,0,2,0,0,0,0,0,0.01489717814293551,0.019962970984852623,0.01889854084287693,0.012350938649715426,0,0.01175345109721814,NA
Britain Covey,WR,PHI,0,2,0,0,0,0,0,0.025312888641789082,0.025741114550019095,0.027650868857280034,0.017239601803403944,0,0.01342011776388481,NA
Lew Nichols,RB,PHI,0,0,0,0,0.12133306169287833,0.13786456138724573,0.11910325561496905,0.034470486748382205,0.035082191613381775,0.035199512531643426,0.03849490867458284,0,0.01183233331934712,NA
E J Jenkins,TE,PHI,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Will Shipley,RB,PHI,0,0,0,0,0.25905216080890464,0.30567696736953487,0.2544782963707832,0.060729751983669526,0.061225206781440646,0.061132173707846474,0.06438303914935026,0.21,0.007,NA
Johnny Wilson,WR,PHI,0,0,0,0,0,0,0,0.03376011913183936,0.03403554612521309,0.03398382835023213,0.03579100853789796,0.21,0.007,Q
Kendall Milton,RB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
John Ross,WR,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Jalen Wayne,WR,GB,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Griffin Hebert,WR,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Kevin Foelsch,TE,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Armani Rogers,TE,PHI,0,0,0,0,0.005430048040159913,0.019926968237756852,0.005428706756120936,0.011889010421918807,0.012306398826695058,0.012669709056880073,0.013291669760551687,0,0.01183233331934712,NA
Jayden Reed,WR,GB,0,2,0,0,0.0010617972583993893,0.0028255247786633324,0.0034142971866785196,0.12192387736264737,0.1256679857465209,0.14847036578349643,0.11985810852466898,0,0.01368662498776206,NA
Henry Pearson,TE,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Jahan Dotson,WR,PHI,0,2,0,0,1.491985616737441e-11,9.77243509220604e-12,1.843112287077295e-11,0.08763481644497365,0.08604955465357564,0.09048841366894596,0.08542231140047075,0,0.0108660260982671,NA
Adam Thielen,WR,CAR,0,2,0,0,4.897414931523173e-7,4.717369340053013e-7,8.280463222689781e-7,0.1536621517188388,0.15870846743657818,0.16192800444343114,0.15617456144984102,0,0.01311472887732695,NA
Jordan Matthews,TE,CAR,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
David Moore,WR,CAR,0,2,0,0,0,0,0,0.019889959941407666,0.02053041474049589,0.023481210642045468,0.01879257840811338,0,0.01173373054168589,NA
Ian Thomas,TE,CAR,0,2,0,0,0,0,0,0.028591944365290223,0.02432481300663624,0.018796116540629723,0.02058763663536517,0,0.01173373054168589,Q
Mike Boone,RB,CAR,0,1,0,0,8.972472354561163e-8,4.062292707593339e-8,1.0122631472468974e-7,6.976404973699567e-4,6.723526827015231e-4,6.493060684898827e-4,6.379755610187785e-4,0,0.01183233331934712,NA
Miles Sanders,RB,CAR,0,2,0,0,0.12855833285131488,0.13579073347989704,0.13428780460606732,0.032155282924650884,0.03335639163828366,0.03104825324919306,0.0331145005073692,0,0.0120892599896502,NA
Diontae Johnson,WR,CAR,0,2,0,0,5.321787654092984e-7,8.302796801407699e-7,3.309198606203681e-7,0.18978672768898355,0.17932440558635904,0.2279876271548718,0.2334963912775883,0,0.01249325165386928,NA
Terrace Marshall,WR,CAR,0,2,0,0,0,0,0,0.017521837511004626,0.020818629187202446,0.016867124330367668,0.015398821027393476,0,0.01312430943090113,NA
Tommy Tremble,TE,CAR,0,2,0,0,0,0,0,0.06872235663683574,0.07203046252265247,0.06575962956901772,0.06384699224700817,0,0.01137876054210548,Q
Chuba Hubbard,RB,CAR,0,2,0,0,0.724317059844743,0.645841300105556,0.6696108431301273,0.06382719605298785,0.07429026144004347,0.06583427990250189,0.06003183031080277,0,0.00803640610358186,NA
Ihmir Smith Marsette,WR,CAR,0,2,0,0,0.03392799065720633,0.0459216753350592,0.06499827811818623,0.04015662595118494,0.04095814960542066,0.03298130338017962,0.032152177793091895,0,0.01485013776416453,NA
Mike Strachan,WR,CAR,0,1,0,0,0,0,0,0.004409443092033845,0.00410369174065386,0.004683405612151054,0.005059468086009172,0,0.01183233331934712,NA
Raheem Blackshear,RB,CAR,0,2,0,0,0.01843986359228331,0.02384148912547389,0.01520105618731936,0.005859220437128465,0.00588442965695315,0.005205798331671127,0.006217866380620276,0,0.01143792220870222,NA
Jonathan Mingo,WR,CAR,0,2,0,0,0,0,0,0.1227291083336348,0.1186824314622422,0.10086525399828304,0.11569935588617657,0,0.01265101609812724,NA
Xavier Legette,WR,CAR,0,0,0,0,0,0,0,0.17505433351708324,0.17093579122166763,0.16958533990883015,0.16574316453591306,0.21,0.007,NA
Ja Tavion Sanders,TE,CAR,0,0,0,0,0,0,0,0.06966493531227094,0.06802591286234695,0.06748848484522212,0.06595944586952289,0.21,0.007,NA
Jalen Coker,WR,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Alvin Kamara,RB,NO,0,2,0,0,0.4567814756673986,0.5570765194888022,0.537055791191959,0.12140940920001372,0.13027641147952893,0.09460692376657912,0.10529558339801832,0,0.00680359165862459,NA
Jamaal Williams,RB,NO,0,2,0,0,0.3449967935654619,0.23871974285847383,0.3144921233513103,0.05586272240332381,0.062130623561723226,0.0347295559591665,0.039479045098328384,0,0.01105365110001538,NA
Taysom Hill,TE,NO,0,2,0,0,0.12296244746235839,0.15495121415322996,0.09270480727553237,0.06395675975129057,0.06977326386477017,0.06451004708191797,0.06447446480080443,0,0.01125085665533783,NA
Equanimeous St Brown,WR,NO,0,2,0,0,0,0,0,0.02973827583151082,0.036845497166989136,0.04247798885647488,0.032305617327793176,0,0.01173373054168589,NA
Cedrick Wilson,WR,NO,0,2,0,0,0,0,0,0.09097536107393407,0.08235045219902903,0.09080751486972022,0.0812148621012801,0,0.01139848109763773,NA
Foster Moreau,TE,NO,0,2,0,0,0,2.90803958648665e-10,1.807478678580561e-10,0.04617671966167744,0.046998793975919904,0.04074603321374043,0.04104193116797428,0,0.01141820165316997,NA
Stanley Morgan,WR,NO,0,1,0,0,0,0,0,2.362426503127853e-4,2.41923610322473e-4,2.3184053199717394e-4,2.3674060900173024e-4,0,0.01183233331934712,NA
Juwan Johnson,TE,NO,0,2,0,0,0,0,0,0.13239787888642002,0.13193592710981403,0.14492534202207757,0.13439562392276996,0,0.01110267276465405,NA
James Robinson,RB,NO,0,1,0,0,0.006251169428736836,0.002978267565127172,0.004773774934436739,0.008347945508335787,0.00931953553706263,0.005331362769250877,0.006914103568919009,0,0.01179289220828263,NA
Adam Prentice,RB,NO,0,2,0,0,0.0065398490919640504,0.012209275224810173,0.00731713070446295,0.005913261301026198,0.00673723454358264,0.006321189075662879,0.005443802397618465,0,0.01179289220828263,NA
Michael Jacobson,TE,NO,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Rashid Shaheed,WR,NO,0,2,0,0,0.00763418428027372,0.011916638068736411,0.009743665161471104,0.12416271081559546,0.1190901685453965,0.13479813684399905,0.13376381767037834,0,0.01245381054280479,Q
A T Perry,WR,NO,0,2,0,0,0,0,0,0.05288182464951565,0.05490873737159965,0.07697695987012675,0.09144841540008798,0,0.01159568665296018,NA
Jordan Mims,RB,NO,0,2,0,0,0,0,0,0.015225167752042622,0.004648979885045529,0.003127432133986824,0.006880276263334706,0,0.01183233331934712,NA
Dallin Holker,TE,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,Q
Jacob Kibodi,RB,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Mason Tipton,WR,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,Q
Bub Means,WR,NO,0,0,0,0,0,0,0,0.051118067893590496,0.05240631300442416,0.051860227982843204,0.05182404511523156,0.21,0.007,NA
Kevin Austin,WR,NO,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Feleipe Franks,TE,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Samson Nacua,WR,NO,0,0,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Kevin Rader,TE,NO,0,2,0,0,0,0,0,0.021233506701679637,0.01211322625009478,0.008492372225862674,0.011973892610449116,0,0.01181261276381488,Q
Chris Olave,WR,NO,0,2,0,0,0,0,0,0.1798805046053285,0.17972791352799763,0.19955748382507119,0.1927991338290028,0,0.01011664498804179,NA
Jacob Hollister,TE,CAR,0,0,0,0,0,0,0,0.005471311497228497,0.005590187361090097,0.005105823243882158,0.005213625214432684,0,0.01183233331934712,NA
Jesper Horsted,TE,CAR,0,1,0,0,0,0,0,0.0017999245220660476,0.0017632078486725887,0.0017330387792323116,0.0018736088097331383,0,0.01181261276381488,NA
Shaquan Davis,WR,NO,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Mason Fairchild,TE,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Sam Pinckney,WR,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Jaden Shirden,RB,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
DeAndre Hopkins,WR,TEN,0,2,0,0,3.543633287772087e-4,2.7123570171508755e-4,2.1796235390905572e-4,0.2010397603667322,0.2039452761100609,0.18742375035996509,0.2017486154237019,0,0.01031385054336424,Q
Tyler Boyd,WR,TEN,0,2,0,0,5.713456214392764e-4,6.427584210301647e-4,4.4835369383758956e-4,0.0949421444620142,0.09370366467081007,0.09201444984426271,0.08422756506343888,0,0.0104716149876222,NA
Nick Vannett,TE,TEN,0,2,0,0,0,0,0,0.004398961891595642,0.005806087561537411,0.003062223431787964,0.003138041589272068,0,0.01181261276381488,NA
Calvin Ridley,WR,TEN,0,2,0,0,0.0127792704086527,0.0023433343600095706,0.0059579112461766795,0.15073933917863244,0.14001883620992953,0.1510391280979891,0.16547476585951834,0,0.01182275276577294,NA
Tony Pollard,RB,TEN,0,2,0,0,0.6261666598722169,0.6696613293064376,0.5682640467542491,0.07263863443804201,0.07331239438496649,0.06109690733260602,0.062289132169563347,0,0.01077812277094784,NA
Nick Westbrook Ikhine,WR,TEN,0,2,0,0,0,0,0,0.07218595042101983,0.06858057276570131,0.08295550969074693,0.07227286517620803,0,0.01128015776444425,NA
Mason Kinsey,WR,TEN,0,2,0,0,0,0,0,0.004704626528323473,0.0051162001002448,0.004457944099994814,0.004518287268781427,0,0.01181261276381488,NA
Treylon Burks,WR,TEN,0,2,0,0,0.00818524656550866,0.0023679016857992806,0.0036384763407762495,0.06212222346222054,0.061535006814420735,0.0616719708152451,0.06094926266430685,0,0.01141820165316997,NA
Hassan Haskins,RB,LAC,0,0,0,0,0.04258557305906854,0.04275353074558802,0.04259750750918281,0.02742006502353535,0.027264736959908418,0.027419330691294676,0.027438328546963285,0,0.01183233331934712,NA
Chig Okonkwo,TE,TEN,0,2,0,0,3.386469079140965e-4,1.9405099180706614e-4,1.8668613200657145e-4,0.11071013086116167,0.1139866259775798,0.12948475445904686,0.11275369748898485,0,0.01072798220954139,NA
Kyle Philips,WR,TEN,0,2,0,0,0,0,0,0.041478544267133405,0.04186376259402064,0.038310785686593504,0.034718399889881145,0,0.01320319165303011,Q
Thomas Odukoya,TE,TEN,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Julius Chestnut,RB,TEN,0,1,0,0,0,0,3.156251436617015e-5,0.0028697854731001213,0.003169386495263824,0.005276983218457116,0.00415014730767483,0,0.01183233331934712,NA
Tyjae Spears,RB,TEN,0,2,0,0,0.24508867011935975,0.16091493232604287,0.22329136653593462,0.10886378893249612,0.11602742901279135,0.1120155561527048,0.12639433257968274,0,0.01050147554511252,NA
Josh Whyle,TE,TEN,0,2,0,0,0,0,0,0.044316924082431056,0.04395755924734046,0.04219366625040569,0.03837027452681423,0,0.01165484831955691,Q
Kearis Jackson,WR,TEN,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
Jha Quan Jackson,WR,TEN,0,0,0,0,0,0,0,0.028989185635097378,0.02897719805533268,0.028996370560194325,0.028994612992171417,0.21,0.007,NA
Steven Stilianos,TE,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Bryce Oliver,WR,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Sam Schnee,WR,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Jabari Small,RB,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
David Martin Robinson,TE,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Keenan Allen,WR,CHI,0,2,0,0,1.124103654034838e-8,6.587851929143741e-9,1.2688853302229237e-8,0.18096681361724362,0.1763273110168382,0.17367296954364006,0.1810592927973382,0,0.01299640554413348,Q
D J Moore,WR,CHI,0,2,0,0,0.002265464571077216,0.004182518379649402,0.004753890131462584,0.19381078989450087,0.19488240413157348,0.2215818014803174,0.21144600072399952,0,0.01152694443278927,NA
Travis Homer,RB,CHI,0,1,0,0,0,0,0,7.664837017377997e-4,7.993861779721132e-4,8.487948262121695e-4,8.950119158083189e-4,0,0.01183233331934712,NA
Tommy Sweeney,TE,CHI,0,0,0,0,0,0,0,0.0011711944367234913,0.0011725849947445625,0.0011866718824694658,0.0012481746428319488,0,0.01183233331934712,NA
Khari Blasingame,RB,CHI,0,2,0,0,0,0,0,0.006268730931008037,0.00481426372703137,0.0034419010577191886,0.005361658804954766,0,0.01161540720849242,NA
Stephen Carlson,TE,CHI,0,1,0,0,0,0,0,0,0,0,0,0,0.01183233331934712,NA
D Andre Swift,RB,CHI,0,2,0,0,0.42931116200773284,0.42846694431498267,0.4199872348471701,0.056958450036411944,0.05588667337680706,0.04651573762040711,0.04866400140219358,0,0.01154722443670541,NA
Cole Kmet,TE,CHI,0,2,0,0,7.370403571110588e-5,8.333126793607763e-5,1.0657977190956006e-4,0.10301707902965122,0.11045609032765946,0.13016064937883387,0.10926512382329864,0,0.01200023776556315,NA
Collin Johnson,WR,CHI,0,2,0,0,0,0,0,0.003544076566433521,0.004469111104537193,0.0042441580287611285,0.0035451233023559396,0,0.01181261276381488,NA
Khalil Herbert,RB,CHI,0,2,0,0,0.32316859526517716,0.3075943413917555,0.3104249899896119,0.05232404895054066,0.05838504446132476,0.04208573502951225,0.04498272850777242,0,0.01050147554511252,NA
Velus Jones,WR,CHI,0,2,0,0,0.010338945102565411,0.016256391160253035,0.015137462597027576,0.007758633633152891,0.006952145264024062,0.006607664969949706,0.00800189952284808,0,0.01159568665296018,NA
Tyler Scott,WR,CHI,0,2,0,0,0.0014662256629672974,4.238669124207962e-4,0.0012776163448688412,0.051832820689129415,0.046137324457738854,0.045931591865205706,0.045350654341719976,0,0.0130257066532399,NA
Roschon Johnson,RB,CHI,0,2,0,0,0.14053962648810261,0.1544715320533223,0.14942183035617648,0.04426253885005887,0.050968598377598186,0.04840947093261002,0.04802967139190792,0,0.01123113609980559,NA
Brenden Bates,TE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
John Jackson,WR,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Marcedes Lewis,TE,CHI,0,2,0,0,0,0,0,0.006555099702667752,0.007471965736603597,0.005036587667620908,0.012336623779773327,0,0.01175345109721814,NA
DeAndre Carter,WR,CHI,0,2,0,0,0,0,0,0.00912234843560618,0.010049191348467228,0.00627388036900351,0.006303161824265902,0,0.01502762276395474,NA
Rome Odunze,WR,CHI,0,0,0,0,0,0,0,0.20901949699341182,0.202316896232832,0.20584511610693473,0.20262888255196373,0.21,0.007,NA
Gerald Everett,TE,CHI,0,2,0,0,0.007867536179528144,0.010918632054884537,0.010862870812630286,0.07262139453172188,0.06891100926424784,0.05815726924080282,0.07088199066696772,0,0.01576742332060588,NA
Peter LeBlanc,WR,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Robert Woods,WR,HOU,0,2,0,0,0.013373736739052039,0.017490217711649842,0.015404034459004273,0.07668511874386581,0.07464036424000045,0.08270871521276257,0.06486314341058463,0,0.01102379054252507,NA
Stefon Diggs,WR,HOU,0,2,0,0,0.005651642878796211,0.007421120945296873,0.005606051163877817,0.1939424038533411,0.19415373113586026,0.1795596702141196,0.1758819741337365,0,0.01303584665519797,NA
