player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Tyler Allgeier,RB,ATL,0,0,0,0,0.2736710110376552,0.2471006947360958,0.2290740229254722,0.05663021295538688,0.055111569590707156,0.049033024940341306,0.05178793451214197,0,0.00649552946227403,NA
Jared Bernhardt,WR,ATL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Stanley Berryhill,WR,ATL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Jarvis Landry,WR,NO,0,12,0,0,0.01114624522571035,0.01494059398237453,0.05188575205123533,0.17689890915673046,0.16383909567448945,0.16875817216107622,0.13713518141112013,0,0.01538694769653759,NA
Bryan Edwards,WR,ATL,0,16,0,0,0.00256093439266767,0,8.574434559981461e-4,0.0857885346149744,0.07042925455973464,0.09885131932623312,0.09444144148719383,0,0.00685599049954147,NA
Lucas Krull,TE,NO,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Rashid Shaheed,WR,NO,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Abram Smith,RB,NO,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Avery Williams,RB,ATL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Cameron Batson,WR,ATL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
MyCole Pruitt,TE,ATL,0,16,0,0,0,0,0,0.03072243292531824,0.03465493223707735,0.03354079229648612,0.07238699369849987,0,0.00270647060928084,NA
KeeSean Johnson,WR,ATL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Kevin White,WR,NO,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Taiwan Jones,RB,BUF,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Duke Johnson,RB,BUF,0,5,0,0,0.2717468049939886,0.3282543787148448,0.32808327328036424,0.026646865796932442,0.03011538117975077,0.03389059689296229,0.014028645594124641,0,0.00270647060928084,NA
Jamison Crowder,WR,BUF,0,12,0,0,0,0,0,0.16079814746034493,0.18105080352112077,0.15873677357208071,0.14294757635678917,0,0.00846383053330743,NA
Stefon Diggs,WR,BUF,0,17,0,0,0,0,0,0.24136532413817757,0.2220342384216494,0.2538136085069994,0.23766764849812314,0,0.00414284287898644,NA
O J Howard,TE,HOU,0,17,0,0,0,0,0,0.025527236328610863,0.024573958567910604,0.02041532454595664,0.022157434884500282,0,0.00270647060928084,NA
Isaiah McKenzie,WR,BUF,0,15,0,0,0.01100902091051385,0.011061742227055152,0.01816802571446056,0.043367265556534355,0.04886190360088078,0.04179809411386014,0.03546621288887432,0,0.01766531834590636,Q
Tanner Gentry,WR,BUF,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Josh Allen,QB,BUF,0,17,0,0,0.13167652461595003,0.15845011237627823,0.13324777559263826,0,0,0,0,0.1985319125335086,0,NA
Devin Singletary,RB,BUF,0,17,0,0,0.20291136580162789,0.18067050821410494,0.17321817471818554,0.07358698906651757,0.08622688870743667,0.04724041039967008,0.046903341974303195,0,0.00596810196407086,NA
Dawson Knox,TE,BUF,0,15,0,0,0,0,0,0.11842599440438226,0.11971166382215792,0.137839782274359,0.18491868185133867,0,0.00270647060928084,NA
Tommy Sweeney,TE,BUF,0,13,0,0,0,0,0,0.023094993491645507,0.02537060379276501,0.01192166902123927,0.026450172121166925,0,0.01764474221421911,NA
Zack Moss,RB,BUF,0,13,0,0,0.13549564197555514,0.09368987892800401,0.11935501080052743,0.061586649311054696,0.0648359874703995,0.05337656357236677,0.045361613342186295,0,0.00644618254343722,NA
Gabriel Davis,WR,BUF,0,16,0,0,0,0,0,0.09851458161280037,0.08016406059519503,0.12085930654060333,0.12549656097065567,0,0.00270647060928084,NA
Isaiah Hodgins,WR,BUF,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Reggie Gilliam,RB,BUF,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Quintin Morris,TE,BUF,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
James Cook,RB,BUF,0,0,0,0,0.24716064170236457,0.22787337953971296,0.227927739893824,0.09438287358463786,0.08758942754906575,0.08690587643339806,0.08705204672620905,0,0.00649552946227403,NA
Khalil Shakir,WR,BUF,0,0,0,0,0,0,0,0.05823031557697233,0.05403904133957846,0.05361731867246103,0.053707499676228926,0,0.00649552946227403,NA
Matthew Stafford,QB,LAR,0,17,0,0,0.09024389769840148,0.02908421048500645,0.03648514532020851,0,0,0,0,0.14927265327424938,0,Q
Allen Robinson,WR,LAR,0,12,0,0,0,0,0,0.1809024014704296,0.16471198221429537,0.17541465750898166,0.13610796708538592,0,0.00270647060928084,NA
Tyler Higbee,TE,LAR,0,15,0,0,0,0,0,0.1664255131694412,0.17297106890349542,0.13242008457814877,0.15515000123050957,0,0.00511586925523863,NA
Cooper Kupp,WR,LAR,0,17,0,0,0.01128048721230017,0.0121747857844213,0.00538923306009555,0.3299716922010028,0.36278888608013754,0.4062319926580709,0.38715426273528264,0,0.00270647060928084,NA
Brandon Powell,WR,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,Q
Darrell Henderson,RB,LAR,0,12,0,0,0.5952807105990909,0.6592421043268131,0.6772224992349735,0.0978973606879066,0.10279018438937228,0.05202217608427273,0.10034494866635686,0,0.00270647060928084,NA
Cam Akers,RB,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Van Jefferson,WR,LAR,0,17,0,0,0.00564024360615008,0.01352753976046811,0.00341655624060337,0.15375644296277097,0.1250996158897026,0.1673333631801607,0.15261356766640957,0,0.00270647060928084,Q
Brycen Hopkins,TE,LAR,0,5,0,0,0,0,0,0.00587384164127439,0.00850677388049977,0.00638453979216074,0.00347596711058592,0,0.00270647060928084,NA
Tutu Atwell,WR,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Jacob Harris,TE,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Jake Funk,RB,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Ben Skowronek,WR,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Landen Akers,WR,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Kyren Williams,RB,LAR,0,0,0,0,0.2975546608840573,0.2859713596432911,0.2774865661441191,0.06517274786717438,0.063131488642497,0.06019318619820452,0.06515328550546948,0,0.00649552946227403,NA
Raheem Blackshear,RB,BUF,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Neil Pau u,WR,BUF,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Lance McCutcheon,WR,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Roger Carter,TE,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Jared Pinkney,TE,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Jake Kumerow,WR,BUF,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Trey Ragas,RB,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Austin Trammell,WR,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Warren Jackson,WR,LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Tom Brady,QB,TB,0,17,0,0,0.05841024597270263,0.037380411914378,0.07040584590925995,0,0,0,0,0.1493234884231237,0,NA
Giovani Bernard,RB,TB,0,12,0,0,0.02364224241752248,0.03791881290902953,0.01312998348645662,0.04018142098841324,0.04514835381959134,0.02049206678466513,0.05114436370619789,0,0.00737468048582405,Q
Mike Evans,WR,TB,0,16,0,0,0.00221646022664273,0.00490329477271933,0.00136842082028127,0.1184659136037701,0.1089449407385791,0.12932493367151476,0.17288512253375404,0,0.00270647060928084,NA
Cameron Brate,TE,TB,0,17,0,0,0,0,0,0.05574866522530358,0.04156881681599202,0.02881237510612889,0.0532117974599301,0,0.00270647060928084,NA
Breshad Perriman,WR,TB,0,6,0,0,0.00591056060438061,-0.00392263581817546,0.00191597960362276,0.04988038467527162,0.04318538191439171,0.05564512443965981,0.04594777555852415,0,0.00270647060928084,NA
Cyril Grayson,WR,TB,0,5,0,0,0.00709267272525674,0.02196676058178262,0.00501887619430091,0.0399043077402173,0.04711132572479096,0.08476718357754165,0.07809674341573977,0,0.00270647060928084,NA
Leonard Fournette,RB,TB,0,14,0,0,0.45595753233793385,0.4550257549083545,0.4373468769742499,0.09976076935054325,0.11609576696466344,0.0648320440434702,0.06612395789199776,0,0.00330400147347837,NA
Chris Godwin,WR,TB,0,14,0,0,0.01013238960750964,0.0117679074545264,0.0317068051360476,0.15082878223236895,0.16488964003676837,0.15751045061662478,0.12345871801368127,0,0.00851972723159896,Q
Russell Gage,WR,TB,0,14,0,0,0,0,0,0.142420042906034,0.14492222138455968,0.1548525207264068,0.15216143863970907,0,0.01164326810329226,Q
Scott Miller,WR,TB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Ke Shawn Vaughn,RB,TB,0,12,0,0,0.10639009087885122,0.11767907454526408,0.11560463106055768,0.01108452992783813,0.00785188762079849,0.00433165639350645,0.0042043156392955,0,0.00270647060928084,NA
Tyler Johnson,WR,HOU,0,17,0,0,0,0,0,0.0668570475273142,0.06319017917462728,0.054440865455884384,0.031664828314068756,0,0.00270647060928084,NA
Jaelon Darden,WR,TB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Rachaad White,RB,TB,0,0,0,0,0.3302478052292001,0.31728061873212104,0.3235025808152233,0.06171301392596066,0.05884523116623302,0.0530800568852801,0.05753104675716272,0,0.00649552946227403,NA
Cade Otton,TE,TB,0,0,0,0,0,0,0,0.05551992758290494,0.05293993543838574,0.04775331371601538,0.051757633382782,0,0.00649552946227403,NA
Ko Kieft,TE,TB,0,0,0,0,0,0,0,0.01548608706084373,0.01476645386415672,0.01331975753292768,0.01443667619040248,0,0.00649552946227403,NA
Ezekiel Elliott,RB,DAL,0,17,0,0,0.5327089674549286,0.48812766665719426,0.6333497421067384,0.10075286900258425,0.10607585261689216,0.059854533321283904,0.07979770405216334,0,0.00375693627962955,NA
Dak Prescott,QB,DAL,0,16,0,0,0.11463357527511121,0.0755696649602767,0.09359623102370059,0,0,0,0,0.3248000679438209,0,NA
Jeremy Sprinkle,TE,DAL,0,17,0,0,0,0,0,0.0046501324155038895,0.006770799103205871,0.0064651238082223,0.0031249471198365646,0,0.00270647060928084,NA
Noah Brown,WR,DAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,Q
Michael Gallup,WR,DAL,0,9,0,0,0,0,0,0.18152739133115184,0.14920835060768517,0.17529986239857248,0.14670475815367923,0,0.00270647060928084,Q
Dalton Schultz,TE,DAL,0,17,0,0,0,0,0,0.16120459040413476,0.1760407766833529,0.16851032377560066,0.20330433603577516,0,0.00270647060928084,NA
Tony Pollard,RB,DAL,0,15,0,0,0.33116366190587687,0.3969650345675905,0.2600855446644808,0.08080896775386757,0.09975644012056666,0.0796531060157109,0.04771182100669473,0,0.00446391432750888,NA
CeeDee Lamb,WR,DAL,0,16,0,0,0.021493795364083346,0.039337633814938565,0.012968482205080182,0.19763062765891531,0.18944131657511454,0.24418876899846093,0.20145686911808774,0,0.00270647060928084,Q
Rico Dowdle,RB,DAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Sean McKeon,TE,DAL,0,9,0,0,0,0,0,0.01756716690301468,0.01705238292659258,0.010636171426430224,0.035041168981889484,0,0.00270647060928084,NA
Simi Fehoko,WR,DAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Brandon Smith,WR,DAL,0,0,0,0,0,0,0,0.08151241545186516,0.08144736909321645,0.0813639092178847,0.0901142356846028,0,0.00649552946227403,NA
Jalen Tolbert,WR,DAL,0,0,0,0,0,0,0,0.11442909178960899,0.11433777814489447,0.11422061516202682,0.12650453418096963,0,0.00649552946227403,NA
Jake Ferguson,TE,DAL,0,0,0,0,0,0,0,0.059916747289353464,0.05986893412847923,0.05980758587580713,0.06623962566630132,0,0.00649552946227403,NA
Kaylon Geiger,WR,TB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Jerreth Sterns,WR,TB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Deven Thompkins,WR,TB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Dennis Houston,WR,DAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Aaron Shampklin,RB,DAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Peyton Hendershot,TE,DAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Dontario Drummond,WR,DAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Malik Davis,RB,DAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
JJ Howland,TE,TB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
T J Vasher,WR,DAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Kyle Rudolph,TE,TB,0,16,0,0,0,0,0,0.04995924278763766,0.0536545654087897,0.05253961778589967,0.04881175286598437,0,0.00270647060928084,NA
Julio Jones,WR,TB,0,10,0,0,0,0,0,0.10904691199289288,0.10007547910229968,0.13273889872035874,0.08022865794483887,0,0.00270647060928084,NA
KaVontae Turpin,WR,DAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Patrick Laird,RB,TB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Aaron Rodgers,QB,GB,0,16,0,0,0.07554560716284275,0.05308189650730532,0.14723856871578256,0,0,0,0,0.11205624078332709,0,NA
Marcedes Lewis,TE,GB,0,17,0,0,0,0,0,0.04634401302543073,0.05375538279094429,0.04603362552239539,0.02301756230037439,0,0.00893075044467179,NA
Randall Cobb,WR,GB,0,12,0,0,0.00305234776415525,7.00751109007331e-4,0.00124022964473257,0.09144666855910889,0.09270855872641116,0.11427739980734836,0.12824458515269008,0,0.0126858944775936,NA
Sammy Watkins,WR,GB,0,13,0,0,0,0,0,0.10293207752629897,0.08377112024779111,0.1207366594676378,0.07604311616138619,0,0.01339871046818737,NA
Aaron Jones,RB,GB,0,15,0,0,0.41756117413644,0.44792010887748607,0.3649655569200397,0.12192889141214515,0.13773843010781084,0.09532258842596952,0.136670885836744,0,0.00470988771686461,NA
Robert Tonyan,TE,GB,0,8,0,0,0,0,0,0.10199820723900606,0.08939753877189648,0.09325035824279627,0.0951601227882952,0,0.00270647060928084,Q
Allen Lazard,WR,GB,0,15,0,0,0.00732563463397262,0.01793922839058767,0.00457149325274927,0.11254974591890321,0.10595263854446987,0.12506518634916206,0.1591931755164797,0,0.00270647060928084,NA
Juwann Winfree,WR,GB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Alize Mack,TE,GB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
AJ Dillon,RB,GB,0,17,0,0,0.40290990486849465,0.39720221684674367,0.3709159139458206,0.061240302926462035,0.07946447890835241,0.0673295550864942,0.05555982201868355,0,0.00472793651963564,NA
Josiah Deguara,TE,GB,0,16,0,0,0,0,0,0.058033462739434466,0.06208162414715032,0.0559959259056007,0.0526442713265756,0,0.00270647060928084,NA
Tyler Davis,TE,GB,0,14,0,0,0,0,0,0.010049084457044931,0.01135206841547891,0.00914219198458787,0.00486482305357509,0,0.00270647060928084,NA
Patrick Taylor,RB,GB,0,9,0,0,0.09360533143409472,0.08315579826886997,0.1110682375208754,0.006252763662161281,0.00882938654537248,0.00121895893127838,0.00284573627281841,0,0.00270647060928084,NA
Amari Rodgers,WR,GB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Christian Watson,WR,GB,0,0,0,0,0,0,0,0.1985036817223504,0.19001961879195944,0.18772429144678768,0.1836663397884434,0,0.00649552946227403,Q
Romeo Doubs,WR,GB,0,0,0,0,0,0,0,0.0702463006945421,0.06724396829169399,0.06643169995751334,0.06499567574918313,0,0.00649552946227403,NA
Samori Toure,WR,GB,0,0,0,0,0,0,0,0.018474800117111785,0.01768518571066864,0.01747155887242843,0.01709388403475124,0,0.00649552946227403,NA
Tyler Goodson,RB,GB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Kirk Cousins,QB,MIN,0,16,0,0,0.047300632913704,0.04354686613669288,0.059854218532218555,0,0,0,0,0.24615809263517888,0,NA
Andrew DePaola,TE,MIN,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Adam Thielen,WR,MIN,0,13,0,0,0.00200745391676196,9.321068336950928e-4,8.956826798240289e-4,0.1905311806969466,0.19911502889556873,0.19809118202813691,0.2680462350763423,0,0.00487143750854726,NA
C J Ham,RB,MIN,0,17,0,0,0.01074578273090232,0.01211738883803627,0.0055082412290451905,0.02760637540748328,0.03863425933794617,0.026081524128643844,0.0150593813262379,0,0.00270647060928084,NA
Dalvin Cook,RB,MIN,0,13,0,0,0.4998560252737314,0.5401559101263096,0.5240628135035713,0.0982739774121093,0.10104344749924384,0.06111904238884665,0.04497203804589405,0,0.00534079507459123,NA
Johnny Mundt,TE,MIN,0,6,0,0,0,0,0,0.00432397130215446,0.00631216552401582,0.004857568687735301,0.00247578191118625,0,0.00270647060928084,NA
Irv Smith,TE,MIN,0,0,0,0,0,0,0,0,0,0,0,NA,NA,Q
Alexander Mattison,RB,MIN,0,16,0,0,0.21856154518745988,0.1859261849836192,0.21573814669977534,0.06355217671931047,0.07726851867589234,0.050545993761311796,0.04597191558067039,0,0.00449918148382804,NA
Justin Jefferson,WR,MIN,0,17,0,0,0.00921067091220199,0.00498951305095611,0.004180973337014851,0.2561258162805394,0.2454411769704815,0.3371819439351078,0.2643418442224585,0,0.00530979857492765,NA
K J Osborn,WR,MIN,0,17,0,0,0.00153511181870032,0.00356393789354007,9.704156264485277e-4,0.12576237685631275,0.1136301745233711,0.1366671864340938,0.15338268353837545,0,0.00270647060928084,NA
Dan Chisena,WR,MIN,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Ben Ellefson,TE,MIN,0,5,0,0,0,0,0,0.00521453757696906,0,0,0.00126096274733557,0,0.00649552946227403,NA
Trishton Jackson,WR,MIN,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Kene Nwangwu,RB,MIN,0,11,0,0,0.0308417919938885,0.03359821450546423,0.015691189335670812,0.01185122176583878,0.01404882157743496,0.0029021623212236404,0.0052474868777674,0,0.00270647060928084,NA
Ihmir Smith Marsette,WR,CHI,0,8,0,0,0,0,0,0.01894459042312218,0.022122797416920442,0.044267307625896236,0.07751003427250887,0,0.00270647060928084,NA
Zach Davidson,TE,MIN,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Myron Mitchell,WR,MIN,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Ty Chandler,RB,MIN,0,0,0,0,0.16740889058725963,0.16706273935157478,0.1672776541363779,0.05629064458662975,0.0549628368465853,0.053733645388494775,0.05444809231847875,0,0.00649552946227403,NA
Jalen Nailor,WR,MIN,0,0,0,0,0,0,0,0.03547310568784916,0.03463635093683093,0.03386174196186455,0.0343119704437338,0,0.00649552946227403,Q
Nick Muse,TE,MIN,0,0,0,0,0,0,0,0.01810839297631916,0.01768124447712726,0.017285820297324485,0.01751565397330884,0,0.00649552946227403,NA
Bryant Koback,RB,MIN,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Jack Coco,TE,GB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Sal Cannella,TE,GB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Dexter Williams,RB,GB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Nate Becker,TE,GB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Travis Fulgham,WR,GB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Brandon Bolden,RB,LV,0,17,0,0,0.05402794416095116,0.06561554433606422,0.04207524918864795,0.06263901618138669,0.07315689091317285,0.06641575853025568,0.05320520005957361,0,0.00444347893543646,NA
Derek Carr,QB,LV,0,17,0,0,0.05801419564054703,0.04171117680404115,0.02832414973309351,0,0,0,0,0.2847483250244309,0,NA
Davante Adams,WR,LV,0,16,0,0,0,0,0,0.20709212284621897,0.21114498179604177,0.24187186153570764,0.18082898135138617,0,0.00270647060928084,NA
Ameer Abdullah,RB,LV,0,17,0,0,0.067613977879225,0.05291402449803496,0.03344137350337164,0.0619880920268812,0.06515802182374919,0.047095725105987106,0.03714477056842035,0,0.00270647060928084,NA
Darren Waller,TE,LV,0,11,0,0,0,0,0,0.15652444445299515,0.1286869182360321,0.14233530051564336,0.10219485245981032,0,0.00270647060928084,Q
Mack Hollins,WR,LV,0,17,0,0,0,0,0,0.03113762941420848,0.02250709466877136,0.038633031021581596,0.06822851152477559,0,0.00270647060928084,NA
Keelan Cole,WR,LV,0,15,0,0,0,0,0,0.0655561071302339,0.05773248410275321,0.0908958027067093,0.04628610133538217,0,0.00270647060928084,NA
Jacob Hollister,TE,LV,0,7,0,0,0,0,0,0.03849857089942641,0.0393241148642121,0.024588167808110035,0.07419154472999313,0,0.00270647060928084,NA
Jakob Johnson,RB,LV,0,17,0,0,0,0,0,0.00639173634503945,0.00713725765006564,0.007051549671113561,0.00295050740169493,0,0.00270647060928084,NA
Josh Jacobs,RB,LV,0,15,0,0,0.3566906128632966,0.3816830153969791,0.41431659877687216,0.07899154759491653,0.0926545811299431,0.054622509310664945,0.03408308806038092,0,0.00490781410964395,NA
Foster Moreau,TE,LV,0,17,0,0,0,0,0,0.04791766673956334,0.04541891231859955,0.051658711898777944,0.05866126195371889,0,0.00752526790119642,NA
Hunter Renfrow,WR,LV,0,17,0,0,0.00435106467304102,0.0011586438001122501,0.00192722058118276,0.13939684869691157,0.1559382656271918,0.14375802399713541,0.17666621171014515,0,0.01108884051813051,NA
Tyron Johnson,WR,LV,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Nick Bowers,TE,LV,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Dillon Stoner,WR,LV,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
DJ Turner,WR,LV,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
Zamir White,RB,LV,0,0,0,0,0.20028420984383008,0.2083103236557951,0.2084385049086469,0.0513473827329089,0.04876277907378081,0.047487732672652126,0.04343816580274104,0,0.00649552946227403,NA
Brittain Brown,RB,LV,0,0,0,0,0.0844143496780496,0.08779713845809037,0.0878511633715313,0.02886454328393451,0.02741162786312758,0.026694870161457704,0.02441843673921784,0,0.00649552946227403,NA
