player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Richie James,WR,KC,0,1,0,0,8.280951745107038e-7,1.9492158452389666e-7,3.9040721060870763e-7,0.06750542849802353,0.07443328185987462,0.08283822318696392,0.08406512716649,0,0.0166471780151125,NA
Kendall Blanton,TE,KC,0,1,0,0,0,0,0,0.006959326077064666,0.007299610545811697,0.007568681990581765,0.007257441066450253,0,0.01287432985773988,NA
Clyde Edwards Helaire,RB,KC,0,2,0,0,0.13932714637978813,0.10940545802900192,0.14463143117063545,0.054555886217947526,0.04965341052006986,0.0454062481787231,0.047842965542811436,0,0.0110228376039512,NA
La Mical Perine,RB,KC,0,1,0,0,0.036616199704629863,0.029307975240930588,0.02824046487134165,0,0,0,0,0,0.01291738781713031,NA
Kadarius Toney,WR,KC,0,2,0,0,0.04899864413421511,0.06337084066148883,0.09287465134531982,0.09019897522203577,0.09804980392570699,0.09816561663460537,0.08169920394016997,0,0.01408888795080698,NA
Ihmir Smith Marsette,WR,CAR,0,1,0,0,0.00574080327955963,0.001654255780886048,0.00431219620373136,0.01862282195057738,0.016583303513695753,0.016348566412030772,0.01584969121730575,0,0.01291738781713031,NA
Noah Gray,TE,KC,0,2,0,0,4.3439334747778266e-5,3.748448464024221e-5,4.025360889534855e-5,0.053765697721219925,0.05956093458216545,0.06044629632708652,0.04840489954085067,0,0.01229304740596901,NA
Cornell Powell,WR,KC,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Matt Bushman,TE,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Skyy Moore,WR,KC,0,2,0,0,0.00709908730858566,0.008377402381759859,0.006451739990269732,0.07089007122799673,0.0754927104345828,0.06658503166265262,0.05572801257063535,0,0.01737916332474988,NA
Isiah Pacheco,RB,KC,0,2,0,0,0.4262675963989736,0.503213235432594,0.4551451533608227,0.0398147210642462,0.042783564074828286,0.044985126013447695,0.03713200549346604,0,0.01564425119957223,NA
Jerrion Ealy,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Justyn Ross,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Ty Fryfogle,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Deneric Prince,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Mohamed Ibrahim,RB,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,Q
Chase Cota,WR,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,Q
Antoine Green,WR,DET,0,0,0,0,0,0,0,0.02663135524769014,0.02668262830980893,0.026543575478567293,0.02662610687421288,0.21,0.007,NA
Dylan Drummond,WR,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Rashee Rice,WR,KC,0,0,0,0,0,0,0,0.1968236129475939,0.1995830889095579,0.19656091216499702,0.19736877449588455,0.21,0.007,NA
Kekoa Crawford,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,Q
Sam LaPorta,TE,DET,0,0,0,0,0,0,0,0.16512289227340388,0.1654408016037412,0.16457862972176698,0.16509035068473008,0.21,0.007,NA
Jahmyr Gibbs,RB,DET,0,0,0,0,0.6421870563874721,0.657610212290947,0.6675937825792992,0.11525451050001657,0.11547640877073455,0.11487461941944771,0.1152317967210738,0.21,0.007,NA
Denzel Mims,WR,DET,0,1,0,0,0,0,0,0.04634371287903584,0.04120759370482791,0.041041370426342885,0.04847920716766037,0,0.01268056904048292,Q
Ty Scott,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Izaiah Gathings,TE,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Marvin Jones,WR,DET,0,2,0,0,0,0,0,0.12403223133175202,0.11289064646537361,0.11611763637197618,0.10947924981087324,0,0.01192705475115032,NA
Darrell Daniels,TE,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Daniel Helm,TE,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Devine Ozigbo,RB,DET,0,1,0,0,0.0031040238947823095,0.0012707427069912909,0.0029040649324675494,0.002309816656079062,0.00273390498320267,0.001998162037815586,0.0021817873632263463,0,0.01287432985773988,NA
Benny Snell,RB,DET,0,1,0,0,0.010633394909314597,0.01331662322597962,0.014655218179244874,0.002712823348742649,0.002816560837490969,0.002908080502948085,0.0029542727196653577,0,0.01244375026383553,NA
Avery Davis,WR,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Latavius Murray,RB,BUF,0,2,0,0,0.2230689063612206,0.2351408572161072,0.28083904684582367,0.04914980384944219,0.05127704844671225,0.03812384464451221,0.03570624589642559,0,0.01032131650414397,NA
Stefon Diggs,WR,BUF,0,2,0,0,0.0025430148433773798,6.263393620246926e-4,0.0020800381147973706,0.212017903308544,0.22142233861660088,0.2379166315625812,0.22469666555829024,0,0.0122373956970183,NA
Trent Sherfield,WR,BUF,0,1,0,0,0,0,0,0.07059252996221477,0.06540443622808799,0.06686558278849625,0.07268765813227877,0,0.01227151842627379,NA
Damien Harris,RB,BUF,0,2,0,0,0.31053928228606825,0.3186778889881814,0.27033233106577864,0.05392138711845377,0.05067910213257373,0.04349388087421425,0.04202936467088787,0,0.0102693233146186,NA
Dawson Knox,TE,BUF,0,2,0,0,0,0,0,0.12116021382998389,0.1281876557702034,0.13110240899662468,0.1477850840019824,0,0.01188399679175989,NA
KeeSean Johnson,WR,BUF,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Deonte Harty,WR,BUF,0,2,0,0,0,0,0,0.004014157943905025,0.004372868387430476,0.004177283581110086,0.004032448048751359,0,0.01454099652440654,NA
Gabriel Davis,WR,BUF,0,2,0,0,0,0,0,0.17535282153402837,0.15875552346233907,0.16391381144466635,0.16122222661605207,0,0.01355066345842655,NA
Isaiah Coulter,WR,BUF,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Dezmon Patmon,WR,BUF,0,1,0,0,0,0,0,0.01882606553983839,0.01700688577553652,0.015853882735816047,0.019128555244149296,0,0.01287432985773988,NA
Reggie Gilliam,RB,BUF,0,2,0,0,0,0,0,0.00795005292899726,0.00933787141981564,0.010305020757428727,0.00864621501231746,0,0.01274515597956857,NA
Quintin Morris,TE,BUF,0,2,0,0,0,0,0,0.007397021022715196,0.008030494262655518,0.008317068573444506,0.008570449157841551,0,0.01441182264623524,NA
James Cook,RB,BUF,0,2,0,0,0.1577918495785059,0.18940969913082428,0.12636758820719163,0.06030593190293733,0.06648317865536638,0.05173038442327736,0.05467181688759711,0,0.01221586671732309,NA
Khalil Shakir,WR,BUF,0,2,0,0,0,0,0,0.030241329404749964,0.02994463132478566,0.03605503810078917,0.02698379067792915,0,0.01270209802017814,NA
Tyrell Shavers,WR,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Jordan Mims,RB,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Tyler Conklin,TE,NYJ,0,2,0,0,7.153067478392771e-4,6.382678136342132e-5,3.458439674628124e-4,0.09851513264740115,0.10338739195198382,0.10337184843213998,0.09531840620421882,0,0.01495898236875061,NA
Nick Bawden,RB,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Allen Lazard,WR,NYJ,0,2,0,0,0.01259656479099383,0.0012367206880807614,0.004589823527438578,0.1586518401934026,0.15993223462165435,0.16179684668573863,0.1820458590645953,0,0.01158259107602684,NA
Mecole Hardman,WR,NYJ,0,2,0,0,0.014450510801793935,0.03091406809957191,0.03782702014267855,0.09983005368016337,0.10107956398316485,0.10288910188879498,0.14163298704241403,0,0.01395971407263568,NA
Malik Taylor,WR,NYJ,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,Q
Michael Carter,RB,NYJ,0,2,0,0,0.03673006843521455,0.01826785681996507,0.0228352198087669,0.031914211196335196,0.03151200909427921,0.031780878527144944,0.03180452762044331,0,0.01291372929770498,NA
Garrett Wilson,WR,NYJ,0,2,0,0,0,0,0,0.23038751208531374,0.21138626296708543,0.2172712195541199,0.1930833960898125,0,0.01437769991697975,NA
Jeremy Ruckert,TE,NYJ,0,2,0,0,0,0,0,0.006372860984545142,0.008923130222612945,0.008967476925415835,0.005016777526112807,0,0.01289585883743509,NA
Irvin Charles,WR,NYJ,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Zonovan Knight,RB,NYJ,0,2,0,0,0.15962975137802063,0.09545188238246806,0.051367280104626024,0.022886630602522762,0.02482678928348787,0.02420334806320331,0.022944720246233404,0,0.01414088114033236,NA
Zack Kuntz,TE,NYJ,0,0,0,0,0,0,0,0.018486818296030903,0.018312234597115597,0.01815923612593443,0.017015279869742814,0.21,0.007,NA
Jason Brownlee,WR,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Travis Dye,RB,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Xavier Gipson,WR,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
E J Jenkins,TE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
T J Luther,WR,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Israel Abanikanda,RB,NYJ,0,0,0,0,0.18660892878547766,0.18362530295412213,0.18305063755259665,0.05964502685727278,0.059081757978664225,0.05858813069372025,0.054897322436101195,0.21,0.007,NA
Dalton Kincaid,TE,BUF,0,0,0,0,0,0,0,0.1873854705039199,0.18730967691549735,0.1890102874817169,0.19145949953494015,0.21,0.007,NA
Bryan Thompson,WR,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Joel Wilson,TE,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Marcell Ateman,WR,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Jerome Kapp,WR,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Alex Erickson,WR,NYJ,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Damarea Crockett,RB,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Jace Sternberger,TE,BUF,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Darrynton Evans,RB,BUF,0,1,0,0,0.0022668122719003594,0.00166385140246468,0.0019483967970103503,0.0014017278882670495,0.0015046572885801704,0.002855415137995397,0.002053659431618655,0,0.01259445312170205,NA
C J Uzomah,TE,NYJ,0,1,0,0,0,0,0,0.04437219802616477,0.043490201710253376,0.046831203613508454,0.04718470527439569,0,0.01246527924353075,NA
Andy Isabella,WR,BUF,0,1,0,0,0,0,0,2.835832620029007e-4,2.8363131381495005e-4,2.794588973268452e-4,3.263211289382517e-4,0,0.01285280087804466,NA
Randall Cobb,WR,NYJ,0,2,0,0,1.4044371877657613e-5,1.1077756715405566e-5,1.4858035202687554e-5,0.08307727302729685,0.08760415551587071,0.07911572202610805,0.07058609659168828,0,0.01385206917415959,NA
Breece Hall,RB,NYJ,0,2,0,0,0.1854375354353035,0.28326764315246294,0.3069451861400234,0.07734226785795026,0.08166177504447648,0.0850161587988967,0.07956257513036155,0,0.01245268549397047,Q
Dalvin Cook,RB,NYJ,0,2,0,0,0.336255766471109,0.33720525483818925,0.3211275656916666,0.06851817454560047,0.0688024930293511,0.06200882866527455,0.058907346903880324,0,0.01306077363614617,NA
Robert Woods,WR,HOU,0,2,0,0,0,0,3.1853765323284358e-6,0.1464514871497386,0.1491048899518771,0.1536091450533585,0.1530006719540712,0,0.01344301855995046,NA
Noah Brown,WR,HOU,0,2,0,0,0,0,0,0.09712179986519785,0.0826958845795633,0.08232074595886098,0.08102860245414326,0,0.01365830835690264,NA
Mason Schreck,TE,HOU,0,1,0,0,0,0,0,0.007966946176658107,0.009727043831751839,0.006837515499268199,0.0064893269258573085,0,0.01289585883743509,NA
Dare Ogunbowale,RB,HOU,0,2,0,0,0.06369160719819776,0.09638855219830071,0.05870417352351122,0.035520823574938784,0.041534907108401374,0.01809528673426399,0.02171013442486182,0,0.01158259107602684,Q
Dalton Schultz,TE,HOU,0,2,0,0,0,0,0,0.14029580326876467,0.14447413662506703,0.1449781721428404,0.14034360878258798,0,0.0133569026411696,NA
Mike Boone,RB,HOU,0,2,0,0,0.11065903821077573,0.059531414959221006,0.08782028926009698,0.02747783854993723,0.030732443727834423,0.03248870336133651,0.024323910000127576,0,0.01220693148718814,NA
Devin Singletary,RB,HOU,0,2,0,0,0.23318506861364743,0.23573922330219804,0.2706585048855145,0.06093979190872922,0.06505795971661077,0.059651360533252436,0.05789299879824159,0,0.01328865718265862,NA
Alex Bachman,WR,HOU,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,Q
Steven Sims,WR,HOU,0,2,0,0,0.015263923980148843,0.05549401491217703,0.015249332059571732,0.0394300274688409,0.041977255061479334,0.04322515355829703,0.03879486106472208,0,0.01733610536535945,NA
Andrew Beck,TE,HOU,0,2,0,0,4.17032712009799e-5,2.7214014915669896e-5,2.7646298748499262e-5,0.023852371702050196,0.014509562288002186,0.011010319723392116,0.013183479404495803,0,0.01276668495926379,NA
Nico Collins,WR,HOU,0,2,0,0,0,0,0,0.1348486271613582,0.123981390323067,0.13246667529844208,0.17715644346642775,0,0.01212081556840727,NA
Brevin Jordan,TE,HOU,0,1,0,0,0,0,0,0.02498289216928425,0.025713160367278404,0.029985371166686495,0.025152430240357466,0,0.01261598210139727,NA
Jalen Camp,WR,HOU,0,1,0,0,0,0,0,0.004566840502679884,0.005715716340215662,0.004583534603661257,0.003948738119224504,0,0.01291738781713031,NA
Gerrid Doaks,RB,HOU,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Dameon Pierce,RB,HOU,0,2,0,0,0.4627027334050316,0.44232127564970497,0.4648740812347933,0.03911565967803069,0.04287104715092351,0.03641669717926649,0.03398863083331582,0,0.01420180955999268,NA
Johnny Johnson,WR,HOU,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Odell Beckham,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Nelson Agholor,WR,BAL,0,2,0,0,2.5993943862593964e-6,7.33910894366734e-6,1.1047547380830457e-5,0.07236081845859495,0.06268959676263017,0.057893401753514075,0.06138573639558682,0,0.01558332277991191,NA
Mark Andrews,TE,BAL,0,1,0,0,6.161034395495784e-4,4.084449388770676e-4,9.596246541001984e-4,0.1742912199068829,0.1795851427995688,0.19583674878732116,0.1933136935293609,0,0.01294785202696047,Q
Gus Edwards,RB,BAL,0,2,0,0,0.1141247628060081,0.10925254828852103,0.05786773654141763,0.0022368059558449827,0.002071299274793264,0.0018371716422486473,0.002370611185801999,0,0.01271103325031308,NA
Justice Hill,RB,BAL,0,2,0,0,0.22992467004842343,0.2345612003456805,0.16987194565054187,0.014842529793766292,0.01675456434910789,0.014935041511271015,0.016416776973925157,0,0.01493745338905539,NA
Devin Duvernay,WR,BAL,0,2,0,0,0.02179919938993243,0.0217906625765159,0.04510211410389967,0.07983337386845728,0.07834785311163417,0.0860220125515839,0.08213169922633239,0,0.01352913447873134,NA
James Proche,WR,BAL,0,2,0,0,0,0,0,0.02451842374484206,0.014918736420836014,0.012431411060019135,0.018998767033543026,0,0.01274515597956857,NA
Tylan Wallace,WR,BAL,0,2,0,0,0,0,0,0.008210222690717544,0.01157626277253832,0.01033506181612025,0.00797753769913817,0,0.01283127189834944,NA
Ben Mason,RB,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Tarik Black,WR,BAL,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Charlie Kolar,TE,BAL,0,2,0,0,0,0,0,0.03283544957843165,0.040315107647175566,0.03676084432845693,0.027311990520790978,0,0.01283127189834944,NA
Isaiah Likely,TE,BAL,0,2,0,0,0,0,0,0.12081713361903765,0.1295765810866045,0.11082587009508604,0.12499015524921976,0,0.01214234454810249,NA
Shemar Bridges,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,Q
Owen Wright,RB,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Sean Ryan,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Dontay Demus,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Travis Vokolek,TE,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Xavier Hutchinson,WR,HOU,0,0,0,0,0,0,0,0.029027126834355255,0.0293787953205162,0.03056492733678993,0.029366784632563748,0.21,0.007,NA
Jared Wayne,WR,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Tank Dell,WR,HOU,0,0,0,0,0,0,0,0.1227108531881377,0.12419751565467968,0.12921183458956123,0.12414674101982064,0.21,0.007,NA
Laquon Treadwell,WR,BAL,0,1,0,0,0,0,0,0.058226963973126704,0.05879896513686207,0.05980293953676797,0.05649531257266701,0,0.01280974291865422,NA
Zay Flowers,WR,BAL,0,0,0,0,0,0,0,0.21945138121279548,0.2162401585031719,0.22033459813626738,0.22116770963284027,0.21,0.007,NA
Melvin Gordon,RB,BAL,0,1,0,0,0.024224608801334466,0.021482989470564456,0.03573701188456358,0.019334220421108057,0.019337419988694697,0.019475278294141276,0.018349350071885224,0,0.01877488848551366,NA
Eric Tomlinson,TE,HOU,0,2,0,0,0,0,0,0.015626565132068573,0.019075963735366616,0.012658905029021913,0.028045935080570062,0,0.01272362699987336,NA
Dalton Keene,TE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Nick Vannett,TE,HOU,0,2,0,0,0,0,0,0.018478913850393876,0.017082156816539917,0.021039210502083256,0.013468017784183663,0,0.01283127189834944,NA
Patrick Ricard,RB,BAL,0,1,0,0,0.0014108650062238804,7.12257673441041e-4,0.00162915671150057,0.009126974536109186,0.009157448633697484,0.008352624325134976,0.01006390033941447,0,0.0125298661826164,NA
J K Dobbins,RB,BAL,0,1,0,0,0.09858039518084337,0.08570781193233479,0,0.013273258338455093,0.011560997713785694,0.009734966447155904,0.01317122169211142,0,0.01078601882730381,NA
Rashod Bateman,WR,BAL,0,2,0,0,0,0,0,0.15064122390183007,0.1490698657988994,0.15542202971491126,0.14585553787738245,0,0.01426111978836872,NA
Jordan Murray,TE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Teagan Quitoriano,TE,HOU,0,2,0,0,0,0,0,0.03158563181883591,0.03217017140082565,0.050856441729617334,0.02795868501442781,0,0.01276668495926379,NA
Adam Humphries,WR,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Adam Thielen,WR,CAR,0,2,0,0,0.012547849849037408,0.01419656422174245,0.007544478740007903,0.1540289493028277,0.14184754410804568,0.14366636201814498,0.20085556417278044,0,0.01138883025876989,Q
Damiere Byrd,WR,CAR,0,2,0,0,0,0,0,0.03145222043769155,0.03145499457373477,0.031943144304043714,0.03146921389556204,0,0.01263751108109249,Q
Hayden Hurst,TE,CAR,0,2,0,0,0,0,0,0.11261408464842114,0.11675356892765058,0.10581281651622161,0.09648285520645523,0,0.01179788087297901,NA
Ian Thomas,TE,CAR,0,1,0,0,0,0,0,0.033953698512407364,0.03182605697423313,0.03275224761260982,0.035341041202875914,0,0.01246527924353075,NA
Miles Sanders,RB,CAR,0,2,0,0,0.47933142669982887,0.5578766544687541,0.39225946086984986,0.03738144702418321,0.034264739180232304,0.029864297093605417,0.03178035544868469,0,0.01024413581549805,NA
Laviska Shenault,WR,CAR,0,2,0,0,0.00823689464230173,0,0.019327221826142656,0.07347247200053095,0.08468374221586501,0.08101235057462834,0.07133859418762939,0,0.01214234454810249,NA
Giovanni Ricci,TE,CAR,0,2,0,0,0,0,0,0.00933681446853626,0.009942292571462908,0.013843829421536986,0.010791043821454746,0,0.01289585883743509,NA
Terrace Marshall,WR,CAR,0,2,0,0,0,0,0,0.10940601348681861,0.12319942037880419,0.15208569153541365,0.10175204659319681,0,0.01564790971899756,NA
Tommy Tremble,TE,CAR,0,2,0,0,0,0,0,0.06246424153748968,0.07446802402231933,0.04963610756067457,0.06146042245221138,0,0.01417500386958785,NA
Chuba Hubbard,RB,CAR,0,2,0,0,0.2303227834162325,0.1689371097115738,0.3243826710860033,0.05184232689017353,0.043829297938240426,0.04679359549803951,0.04756483576714028,0,0.01390406236368497,NA
Shi Smith,WR,CAR,0,2,0,0,0,0,0,0.06823813206194482,0.054993565856595435,0.05642637354168365,0.06844665091330467,0,0.0191104169305022,NA
Spencer Brown,RB,CAR,0,1,0,0,0.07502796438208237,0.0763229667489818,0.045970226337132346,0.017066511681076403,0.01640734414685838,0.011691395025666539,0.014069399922084645,0,0.01280974291865422,NA
C J Saunders,WR,CAR,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Derek Wright,WR,CAR,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Raheem Blackshear,RB,CAR,0,2,0,0,0.020267554480824856,0.0061883046806339576,0.016464951724058416,0.01867595852267498,0.01939954667200905,0.01562455211924882,0.01827970166006323,0,0.01387359815385481,NA
Cordarrelle Patterson,RB,ATL,0,2,0,0,0.09601550648400811,0.08931607015424768,0.20391891839291695,0.08074298655547411,0.083075606963411,0.061665643398023225,0.07254681760791844,0,0.01103177283408614,Q
Keith Smith,RB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Jonnu Smith,TE,ATL,0,2,0,0,3.209522630354732e-4,7.373087744282195e-4,6.842281469405022e-4,0.07030679158533672,0.07398417016908576,0.06996087821039954,0.062159207929028924,0,0.01398124305233089,NA
Mack Hollins,WR,ATL,0,2,0,0,0.0038196571926463144,0.007388103824956616,0.006989063186508517,0.12544879864809677,0.12526835204644848,0.11368010909611057,0.11917452094128918,0,0.01160412005572206,NA
KhaDarel Hodge,WR,ATL,0,1,0,0,0,0,0,0.014007770484326545,0.014897542795650002,0.0132019997840946,0.015029207281576756,0,0.01263751108109249,Q
Scott Miller,WR,ATL,0,2,0,0,7.982838736459061e-7,1.1228007272749154e-6,1.3299225270758953e-6,0.02790440984223825,0.025382839501218866,0.025490559019756196,0.02422784203860331,0,0.0124006923044451,NA
Parker Hesse,TE,ATL,0,2,0,0,0,0,0,0.01482518318438021,0.017977301399131784,0.014733618736204704,0.014325865382802231,0,0.01272362699987336,NA
Kyle Pitts,TE,ATL,0,2,0,0,0,0,0,0.22314837276787533,0.2019188228602809,0.2085136504476833,0.20321572378673702,0,0.01231457638566423,NA
Drake London,WR,ATL,0,2,0,0,0,0,0,0.1920616247410507,0.20184206905058089,0.2414170638352794,0.2005073626109908,0,0.01636730127907467,NA
Tyler Allgeier,RB,ATL,0,2,0,0,0.27907308356504373,0.3109989847489953,0.18782698059884587,0.027174377661066847,0.030627888801559335,0.030063614194698628,0.03024905625305666,0,0.00805183840601122,NA
John FitzPatrick,TE,ATL,0,0,0,0,0,0,0,0.018445149028030607,0.018104154218028173,0.015794992924904126,0.017777270780324782,0,0.01291738781713031,NA
Tucker Fisk,TE,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Josh Ali,WR,ATL,0,2,0,0,0,0,0,0.0062803557043327055,0.0019177605160895042,0.0012419089585907074,0.002966715373457481,0,0.01291738781713031,NA
Clint Ratkovich,RB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Bijan Robinson,RB,ATL,0,0,0,0,0.5592342513508031,0.5442746097136579,0.5526886834969947,0.11968480697940573,0.12064667811263356,0.11806150917835594,0.12592827732597747,0.21,0.007,NA
Keilahn Harris,WR,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Carlos Washington,RB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Xavier Malone,WR,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Josh Vann,WR,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Camerun Peoples,RB,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Slade Bolden,WR,ATL,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Gary Jennings,WR,CAR,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
J J Arcega Whiteside,WR,ATL,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Jonathan Mingo,WR,CAR,0,0,0,0,0,0,0,0.20144430747464634,0.20034655892025305,0.21249867076645157,0.19451858353925083,0.21,0.007,NA
MyCole Pruitt,TE,ATL,0,2,0,0,0,0,0,0.07086962752894618,0.07372810769618227,0.07871447949184145,0.10359812702318945,0,0.01257292414200684,NA
Javon Wims,WR,CAR,0,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
