"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"65","Dante Pettis",CHI,"vs. MIA","2 out of 5 stars","F","4.7"
"66","Khalil Shakir",BUF,"at NYJ","3 out of 5 stars","F","4.7"
"67","Kadarius Toney",KC,"vs. TEN","3 out of 5 stars","F","4.7"
"68","Chase Claypool",CHI,"vs. MIA","2 out of 5 stars","D-","4.4"
"69","Mike Thomas",CIN,"vs. CAR","2 out of 5 stars","F","4.4"
"70","James Proche II",BAL,"at NO","2 out of 5 stars","F","4.4"
"71","Robbie Anderson",ARI,"vs. SEA","3 out of 5 stars","F","4.4"
"72","Laviska Shenault Jr.",CAR,"at CIN","2 out of 5 stars","F","4.4"
"73","Trent Sherfield",MIA,"at CHI","3 out of 5 stars","F","4.3"
"74","Rashid Shaheed",NO,"vs. BAL","3 out of 5 stars","F","4.3"
"75","Equanimeous St. Brown",CHI,"vs. MIA","2 out of 5 stars","F","4.3"
"76","Kendrick Bourne",NE,"vs. IND","4 out of 5 stars","F","4.2"
"77","Denzel Mims",NYJ,"vs. BUF","3 out of 5 stars","F","4.2"
"78","Quez Watkins",PHI,"at HOU","3 out of 5 stars","F","4.1"
"79","Greg Dortch",ARI,"vs. SEA","3 out of 5 stars","F","4.1"
"80","Michael Bandy",LAC,"at ATL","4 out of 5 stars","F","4.0"
"81","N'Keal Harry",CHI,"vs. MIA","2 out of 5 stars","F","4.0"
"82","Dee Eskridge",SEA,"at ARI","3 out of 5 stars","F","4.0"
"83","Cam Sims",WAS,"vs. MIN","4 out of 5 stars","F","4.0"
"84","Samori Toure",GB,"at DET","3 out of 5 stars","F","3.8"
"85","Jarvis Landry",NO,"vs. BAL","3 out of 5 stars","F","3.8"
"86","Shi Smith",CAR,"at CIN","2 out of 5 stars","F","3.8"
"87","Zach Pascal",PHI,"at HOU","3 out of 5 stars","F","3.7"
"88","Cody Hollister",TEN,"at KC","3 out of 5 stars","F","3.7"
"89","Amari Rodgers",GB,"at DET","3 out of 5 stars","F","3.6"
"90","Nelson Agholor",NE,"vs. IND","4 out of 5 stars","F","3.6"
"91","A.J. Green",ARI,"vs. SEA","3 out of 5 stars","F","3.5"
"92","Skyy Moore",KC,"vs. TEN","3 out of 5 stars","F","3.5"
"93","Josh Reynolds",DET,"vs. GB","3 out of 5 stars","F","3.4"
"94","Scotty Miller",TB,"vs. LAR","3 out of 5 stars","F","3.4"
"95","Cedrick Wilson Jr.",MIA,"at CHI","3 out of 5 stars","F","3.4"
"96","Velus Jones Jr.",CHI,"vs. MIA","2 out of 5 stars","F","3.2"
"97","Breshad Perriman",TB,"vs. LAR","3 out of 5 stars","F","3.2"
"98","Tyron Johnson",HOU,"vs. PHI","2 out of 5 stars","F","3.1"
"99","Christian Watson",GB,"at DET","3 out of 5 stars","F","3.0"
"100","Dyami Brown",WAS,"vs. MIN","4 out of 5 stars","F","3.0"
"101","Bryan Edwards",ATL,"vs. LAC","4 out of 5 stars","F","2.9"
"102","KhaDarel Hodge",ATL,"vs. LAC","4 out of 5 stars","F","2.9"
"103","DeSean Jackson",BAL,"at NO","2 out of 5 stars","F","2.8"
"104","Jason Moore Jr.",LAC,"at ATL","4 out of 5 stars","F","2.6"
"105","Brandon Powell",LAR,"at TB","3 out of 5 stars","F","2.5"
"106","Tom Kennedy",DET,"vs. GB","3 out of 5 stars","F","2.4"
"107","Trenton Irwin",CIN,"vs. CAR","2 out of 5 stars","F","2.4"
"108","Jeff Smith",NYJ,"vs. BUF","3 out of 5 stars","F","2.3"
"109","Trent Taylor",CIN,"vs. CAR","2 out of 5 stars","F","2.3"
"110","Justin Watson",KC,"vs. TEN","3 out of 5 stars","F","2.2"
"111","Keelan Cole Sr.",LV,"at JAC","4 out of 5 stars","F","2.2"
"112","Dax Milne",WAS,"vs. MIN","4 out of 5 stars","F","2.2"
"113","Jake Kumerow",BUF,"at NYJ","3 out of 5 stars","F","2.2"
"114","Tutu Atwell",LAR,"at TB","3 out of 5 stars","F","2.1"
"115","Mike Strachan",IND,"at NE","4 out of 5 stars","F","2.0"
"116","Jamal Agnew",JAC,"vs. LV","4 out of 5 stars","F","2.0"
"117","Kevin White",NO,"vs. BAL","3 out of 5 stars","F","2.0"
"118","Chris Conley",TEN,"at KC","3 out of 5 stars","F","1.9"
"119","Jalen Camp",HOU,"vs. PHI","2 out of 5 stars","F","1.8"
"120","Jalen Reagor",MIN,"at WAS","4 out of 5 stars","F","1.8"
"121","Stanley Morgan Jr.",CIN,"vs. CAR","2 out of 5 stars","F","1.7"
"122","Keelan Doss",LAC,"at ATL","4 out of 5 stars","F","1.6"
"123","DJ Turner",LV,"at JAC","4 out of 5 stars","F","1.6"
"124","Maurice Alexander",DET,"vs. GB","3 out of 5 stars","F","1.4"
"125","Dareke Young",SEA,"at ARI","3 out of 5 stars","F","1.2"
"126","Tim Jones",JAC,"vs. LV","4 out of 5 stars","F","0.9"
"127","Dez Fitzpatrick",TEN,"at KC","3 out of 5 stars","F","0.9"
"128","Penny Hart",SEA,"at ARI","3 out of 5 stars","F","0.6"
"129","Jaelon Darden",TB,"vs. LAR","3 out of 5 stars","F","0.5"
"130","Braylon Sanders",MIA,"at CHI","3 out of 5 stars","F","0.4"
"131","Tylan Wallace",BAL,"at NO","2 out of 5 stars","F","0.4"
"132","Lil'Jordan Humphrey",NE,"vs. IND","4 out of 5 stars","F","0.4"
"133","Juwann Winfree",GB,"at DET","3 out of 5 stars","F","0.4"
"134","Tanner Conner",MIA,"at CHI","3 out of 5 stars","F","0.2"
"135","Matthew Slater",NE,"vs. IND","4 out of 5 stars","F","0.1"
"136","Britain Covey",PHI,"at HOU","3 out of 5 stars","F","0.1"
"137","Frank Darby",ATL,"vs. LAC","4 out of 5 stars","F","0.0"
"138","Javon Wims",ARI,"vs. SEA","3 out of 5 stars","F","0.0"
"139","Dezmon Patmon",IND,"at NE","4 out of 5 stars","F","0.0"
"140","Keke Coutee",IND,"at NE","4 out of 5 stars","F","0.0"
"141","Andy Isabella",BAL,"at NO","2 out of 5 stars","F","0.0"
"142","Kendric Pryor",JAC,"vs. LV","4 out of 5 stars","F","0.0"
"143","Derek Wright",CAR,"at CIN","2 out of 5 stars","F","0.0"
"144","Raleigh Webb",NE,"vs. IND","4 out of 5 stars","F","-"
"145","Erik Ezukanma",MIA,"at CHI","3 out of 5 stars","F","-"
"146","Justin Hardee",NYJ,"vs. BUF","3 out of 5 stars","F","-"
"147","Kaylon Geiger Sr.",TB,"vs. LAR","3 out of 5 stars","F","-"
