"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"45","Chuba Hubbard",CAR,"at BAL","4 out of 5 stars","D","4.5"
"46","James Cook",BUF,"vs. CLE","4 out of 5 stars","D-","4.5"
"47","Clyde Edwards-Helaire",KC,"at LAC","4 out of 5 stars","D","4.2"
"48","Cam Akers",LAR,"at NO","3 out of 5 stars","D-","4.1"
"49","Alexander Mattison",MIN,"vs. DAL","3 out of 5 stars","F","4.1"
"50","Caleb Huntley",ATL,"vs. CHI","4 out of 5 stars","F","3.9"
"51","Samaje Perine",CIN,"at PIT","2 out of 5 stars","F","3.8"
"52","Rex Burkhead",HOU,"vs. WAS","2 out of 5 stars","F","3.8"
"53","Isaiah Spiller",LAC,"vs. KC","4 out of 5 stars","F","3.7"
"54","Nyheim Hines",BUF,"vs. CLE","4 out of 5 stars","F","3.6"
"55","Chase Edmonds",DEN,"vs. LV","3 out of 5 stars","F","3.5"
"56","Trestan Ebner",CHI,"at ATL","4 out of 5 stars","F","3.4"
"57","Keaontay Ingram",ARI,"vs. SF","2 out of 5 stars","F","3.2"
"58","Ameer Abdullah",LV,"at DEN","3 out of 5 stars","F","3.1"
"59","Matt Breida",NYG,"vs. DET","4 out of 5 stars","F","3.1"
"60","Boston Scott",PHI,"at IND","3 out of 5 stars","F","3.0"
"61","Justin Jackson",DET,"at NYG","3 out of 5 stars","F","2.9"
"62","Justice Hill",BAL,"vs. CAR","4 out of 5 stars","F","2.6"
"63","Raheem Blackshear",CAR,"at BAL","4 out of 5 stars","F","2.4"
"64","Sony Michel",LAC,"vs. KC","4 out of 5 stars","F","2.4"
"65","Avery Williams",ATL,"vs. CHI","4 out of 5 stars","F","2.2"
"66","Dwayne Washington",NO,"vs. LAR","2 out of 5 stars","F","2.2"
"67","Jordan Wilkins",IND,"vs. PHI","4 out of 5 stars","F","2.1"
"68","Ty Johnson",NYJ,"at NE","2 out of 5 stars","F","2.0"
"69","Malik Davis",DAL,"at MIN","3 out of 5 stars","F","2.0"
"70","Deon Jackson",IND,"vs. PHI","4 out of 5 stars","F","2.0"
"71","Zack Moss",IND,"vs. PHI","4 out of 5 stars","F","1.9"
"72","Chris Evans",CIN,"at PIT","2 out of 5 stars","F","1.8"
"73","Hassan Haskins",TEN,"at GB","4 out of 5 stars","F","1.8"
"74","Zamir White",LV,"at DEN","3 out of 5 stars","F","1.8"
"75","Kyle Juszczyk",SF,"at ARI","4 out of 5 stars","F","1.8"
"76","Patrick Ricard",BAL,"vs. CAR","4 out of 5 stars","F","1.7"
"77","Brandon Bolden",LV,"at DEN","3 out of 5 stars","F","1.7"
"78","Eno Benjamin",HOU,"vs. WAS","2 out of 5 stars","F","1.6"
"79","Dare Ogunbowale",HOU,"vs. WAS","2 out of 5 stars","F","1.6"
"80","C.J. Ham",MIN,"vs. DAL","3 out of 5 stars","F","1.6"
"81","J.J. Taylor",NE,"vs. NYJ","3 out of 5 stars","F","1.6"
"82","Reggie Gilliam",BUF,"vs. CLE","4 out of 5 stars","F","1.6"
"83","Zander Horvath",LAC,"vs. KC","4 out of 5 stars","F","1.6"
"84","D'Ernest Johnson",CLE,"at BUF","3 out of 5 stars","F","1.6"
"85","Jakob Johnson",LV,"at DEN","3 out of 5 stars","F","1.5"
"86","Derek Watt",PIT,"vs. CIN","2 out of 5 stars","F","1.5"
"87","Michael Burton",KC,"at LAC","4 out of 5 stars","F","1.4"
"88","Duke Johnson Jr.",BUF,"vs. CLE","4 out of 5 stars","F","1.4"
"89","Tyrion Davis-Price",SF,"at ARI","4 out of 5 stars","F","1.4"
"90","Khari Blasingame",CHI,"at ATL","4 out of 5 stars","F","1.4"
"91","Benny Snell Jr.",PIT,"vs. CIN","2 out of 5 stars","F","1.2"
"92","Keith Smith",ATL,"vs. CHI","4 out of 5 stars","F","1.2"
"93","Ronnie Rivers",LAR,"at NO","3 out of 5 stars","F","1.2"
"94","Pierre Strong Jr.",NE,"vs. NYJ","3 out of 5 stars","F","1.1"
"95","Gary Brightwell",NYG,"vs. DET","4 out of 5 stars","F","1.0"
"96","Jordan Howard",FA,"-","-","F","1.0"
"97","Adam Prentice",NO,"vs. LAR","2 out of 5 stars","F","0.9"
"98","David Johnson",NO,"vs. LAR","2 out of 5 stars","F","0.9"
"99","Corey Clement",ARI,"vs. SF","2 out of 5 stars","F","0.8"
"100","Jonathan Williams",WAS,"at HOU","5 out of 5 stars","F","0.8"
"101","Marlon Mack",DEN,"vs. LV","3 out of 5 stars","F","0.7"
"102","Mike Davis",BAL,"vs. CAR","4 out of 5 stars","F","0.4"
"103","Spencer Brown",CAR,"at BAL","4 out of 5 stars","F","0.3"
"104","Qadree Ollison",DAL,"at MIN","3 out of 5 stars","F","0.0"
"105","Jaret Patterson",WAS,"at HOU","5 out of 5 stars","F","-"
"106","Kylin Hill",FA,"-","-","F","-"
"107","Larry Rountree III",LAC,"vs. KC","4 out of 5 stars","F","-"
"108","Jerome Ford",CLE,"at BUF","3 out of 5 stars","F","-"
"109","Kene Nwangwu",MIN,"vs. DAL","3 out of 5 stars","F","-"
"110","Patrick Taylor Jr.",GB,"vs. TEN","2 out of 5 stars","F","-"
"111","Jordan Mason",SF,"at ARI","4 out of 5 stars","F","-"
"112","Brittain Brown",LV,"at DEN","3 out of 5 stars","F","-"
"113","Tory Carter",TEN,"at GB","4 out of 5 stars","F","-"
"114","Taiwan Jones",BUF,"vs. CLE","4 out of 5 stars","F","-"
