"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"46","Zay Jones",JAC,"at IND","4 out of 5 stars","C","7.5"
"47","Corey Davis",NYJ,"at GB","3 out of 5 stars","C","7.3"
"48","Isaiah McKenzie",BUF,"at KC","3 out of 5 stars","C","7.2"
"49","Marvin Jones Jr.",JAC,"at IND","4 out of 5 stars","C-","7.2"
"50","Joshua Palmer",LAC,"vs. DEN","3 out of 5 stars","C-","7.1"
"51","Randall Cobb",GB,"vs. NYJ","3 out of 5 stars","C-","7.0"
"52","Chase Claypool",PIT,"vs. TB","3 out of 5 stars","C-","7.0"
"53","Russell Gage",TB,"at PIT","4 out of 5 stars","C-","6.9"
"54","Allen Robinson II",LAR,"vs. CAR","3 out of 5 stars","C-","6.9"
"55","Donovan Peoples-Jones",CLE,"vs. NE","3 out of 5 stars","D+","6.8"
"56","Robbie Anderson",CAR,"at LAR","3 out of 5 stars","D+","6.7"
"57","K.J. Osborn",MIN,"at MIA","2 out of 5 stars","D+","6.6"
"58","Noah Brown",DAL,"at PHI","2 out of 5 stars","D","6.6"
"59","Richie James Jr.",NYG,"vs. BAL","3 out of 5 stars","D","6.5"
"60","Darius Slayton",NYG,"vs. BAL","3 out of 5 stars","D+","6.4"
"61","Ben Skowronek",LAR,"vs. CAR","3 out of 5 stars","D","6.4"
"62","Mecole Hardman",KC,"vs. BUF","3 out of 5 stars","D","6.4"
"63","Khalil Shakir",BUF,"at KC","3 out of 5 stars","D-","6.2"
"64","DeVante Parker",NE,"at CLE","3 out of 5 stars","D-","6.1"
"65","Olamide Zaccheaus",ATL,"vs. SF","4 out of 5 stars","D-","6.0"
"66","Jauan Jennings",SF,"at ATL","3 out of 5 stars","F","5.7"
"67","A.J. Green",ARI,"at SEA","3 out of 5 stars","F","5.7"
"68","Nelson Agholor",NE,"at CLE","3 out of 5 stars","F","5.5"
"69","Skyy Moore",KC,"vs. BUF","3 out of 5 stars","F","5.4"
"70","Marquez Callaway",NO,"vs. CIN","3 out of 5 stars","F","5.4"
"71","Dyami Brown",WAS,"at CHI","3 out of 5 stars","F","5.4"
"72","Parris Campbell",IND,"vs. JAC","4 out of 5 stars","F","5.3"
"73","Kendrick Bourne",NE,"at CLE","3 out of 5 stars","F","5.3"
"74","Equanimeous St. Brown",CHI,"vs. WAS","4 out of 5 stars","F","5.1"
"75","DeAndre Carter",LAC,"vs. DEN","3 out of 5 stars","F","5.1"
"76","Demarcus Robinson",BAL,"at NYG","3 out of 5 stars","F","5.0"
"77","K.J. Hamler",DEN,"at LAC","3 out of 5 stars","F","4.6"
"78","Tre'Quan Smith",NO,"vs. CIN","3 out of 5 stars","F","4.6"
"79","Tyquan Thornton",NE,"at CLE","3 out of 5 stars","F","4.6"
"80","Quez Watkins",PHI,"vs. DAL","3 out of 5 stars","F","4.4"
"81","Cedrick Wilson Jr.",MIA,"vs. MIN","3 out of 5 stars","F","4.3"
"82","David Sills V",NYG,"vs. BAL","3 out of 5 stars","F","4.2"
"83","Braxton Berrios",NYJ,"at GB","3 out of 5 stars","F","4.2"
"84","Shi Smith",CAR,"at LAR","3 out of 5 stars","F","4.0"
"85","Jamal Agnew",JAC,"at IND","4 out of 5 stars","F","4.0"
"86","Greg Dortch",ARI,"at SEA","3 out of 5 stars","F","4.0"
"87","Trent Sherfield",MIA,"vs. MIN","3 out of 5 stars","F","4.0"
"88","Jarvis Landry",NO,"vs. CIN","3 out of 5 stars","F","4.0"
"89","David Bell",CLE,"vs. NE","3 out of 5 stars","F","3.9"
"90","Velus Jones Jr.",CHI,"vs. WAS","4 out of 5 stars","F","3.9"
"91","Christian Watson",GB,"vs. NYJ","3 out of 5 stars","F","3.7"
"92","KhaDarel Hodge",ATL,"vs. SF","4 out of 5 stars","F","3.7"
"93","Marcus Johnson",NYG,"vs. BAL","3 out of 5 stars","F","3.6"
"94","Dante Pettis",CHI,"vs. WAS","4 out of 5 stars","F","3.6"
"95","Scotty Miller",TB,"at PIT","4 out of 5 stars","F","3.5"
"96","Cam Sims",WAS,"at CHI","3 out of 5 stars","F","3.5"
"97","Tutu Atwell",LAR,"vs. CAR","3 out of 5 stars","F","3.4"
"98","Dee Eskridge",SEA,"vs. ARI","3 out of 5 stars","F","3.3"
"99","James Proche II",BAL,"at NYG","3 out of 5 stars","F","3.2"
"100","Justin Watson",KC,"vs. BUF","3 out of 5 stars","F","3.2"
"101","Zach Pascal",PHI,"vs. DAL","3 out of 5 stars","F","3.1"
"102","Terrace Marshall Jr.",CAR,"at LAR","3 out of 5 stars","F","3.1"
"103","Ray-Ray McCloud",SF,"at ATL","3 out of 5 stars","F","3.0"
"104","Jalen Reagor",MIN,"at MIA","2 out of 5 stars","F","2.9"
"105","Tylan Wallace",BAL,"at NYG","3 out of 5 stars","F","2.9"
"106","Mike Strachan",IND,"vs. JAC","4 out of 5 stars","F","2.8"
"107","Wan'Dale Robinson",NYG,"vs. BAL","3 out of 5 stars","F","2.8"
"108","Brandon Powell",LAR,"vs. CAR","3 out of 5 stars","F","2.6"
"109","Keenan Allen",LAC,"vs. DEN","3 out of 5 stars","F","2.6"
"110","Bryan Edwards",ATL,"vs. SF","4 out of 5 stars","F","2.6"
"111","Anthony Schwartz",CLE,"vs. NE","3 out of 5 stars","F","2.5"
"112","Mike Thomas",CIN,"at NO","2 out of 5 stars","F","2.5"
"113","Julio Jones",TB,"at PIT","4 out of 5 stars","F","2.4"
"114","Kendall Hinton",DEN,"at LAC","3 out of 5 stars","F","2.4"
"115","Damiere Byrd",ATL,"vs. SF","4 out of 5 stars","F","2.4"
"116","Marquise Goodwin",SEA,"vs. ARI","3 out of 5 stars","F","2.3"
"117","River Cracraft",MIA,"vs. MIN","3 out of 5 stars","F","2.3"
"118","Montrell Washington",DEN,"at LAC","3 out of 5 stars","F","2.3"
"119","Deonte Harty",NO,"vs. CIN","3 out of 5 stars","F","2.2"
"120","Jalen Tolbert",DAL,"at PHI","2 out of 5 stars","F","2.1"
"121","Michael Bandy",LAC,"vs. DEN","3 out of 5 stars","F","2.1"
"122","Tyrie Cleveland",DEN,"at LAC","3 out of 5 stars","F","1.9"
"123","Isaiah Hodgins",BUF,"at KC","3 out of 5 stars","F","1.8"
"124","Ihmir Smith-Marsette",CHI,"vs. WAS","4 out of 5 stars","F","1.5"
"125","Jeff Smith",NYJ,"at GB","3 out of 5 stars","F","1.3"
"126","Danny Gray",SF,"at ATL","3 out of 5 stars","F","1.2"
"127","Keith Kirkwood",NO,"vs. CIN","3 out of 5 stars","F","1.1"
"128","Penny Hart",SEA,"vs. ARI","3 out of 5 stars","F","1.1"
"129","Dax Milne",WAS,"at CHI","3 out of 5 stars","F","1.1"
"130","Miles Boykin",PIT,"vs. TB","3 out of 5 stars","F","1.1"
"131","Jaelon Darden",TB,"at PIT","4 out of 5 stars","F","1.1"
"132","Simi Fehoko",DAL,"at PHI","2 out of 5 stars","F","1.0"
"133","Breshad Perriman",TB,"at PIT","4 out of 5 stars","F","1.0"
"134","Laviska Shenault Jr.",CAR,"at LAR","3 out of 5 stars","F","1.0"
"135","Andre Baccellia",ARI,"at SEA","3 out of 5 stars","F","0.9"
"136","KaVontae Turpin",DAL,"at PHI","2 out of 5 stars","F","0.8"
"137","Stanley Morgan Jr.",CIN,"at NO","2 out of 5 stars","F","0.7"
"138","Tim Jones",JAC,"at IND","4 out of 5 stars","F","0.7"
"139","Juwann Winfree",GB,"vs. NYJ","3 out of 5 stars","F","0.6"
"140","Rashard Higgins",CAR,"at LAR","3 out of 5 stars","F","0.6"
"141","Andy Isabella",BAL,"at NYG","3 out of 5 stars","F","0.6"
"142","Lil'Jordan Humphrey",NE,"at CLE","3 out of 5 stars","F","0.6"
"143","Jason Moore Jr.",LAC,"vs. DEN","3 out of 5 stars","F","0.6"
"144","Dezmon Patmon",IND,"vs. JAC","4 out of 5 stars","F","0.6"
"145","Amari Rodgers",GB,"vs. NYJ","3 out of 5 stars","F","0.6"
"146","Trent Taylor",CIN,"at NO","2 out of 5 stars","F","0.5"
"147","Erik Ezukanma",MIA,"vs. MIN","3 out of 5 stars","F","0.4"
"148","Jalen Nailor",MIN,"at MIA","2 out of 5 stars","F","0.3"
"149","Tanner Gentry",BUF,"at KC","3 out of 5 stars","F","0.3"
"150","Gunner Olszewski",PIT,"vs. TB","3 out of 5 stars","F","0.3"
"151","Kaylon Geiger Sr.",TB,"at PIT","4 out of 5 stars","F","0.2"
"152","Frank Darby",ATL,"vs. SF","4 out of 5 stars","F","0.2"
"153","Lance McCutcheon",LAR,"vs. CAR","3 out of 5 stars","F","0.2"
"154","Chester Rogers",CLE,"vs. NE","3 out of 5 stars","F","-"
