Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
73,Justin Hardee,0,0,0,0,0,0.0,Sun,2,2,2022-09-18,28-223,NYJ,@,CLE,W 31-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,25,83.3,WR,HardJu01
74,Tyreek Hill,0,0,13,2,0,76.1,Sun,2,2,2022-09-18,28-201,MIA,@,BAL,W 42-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,11,190,17.3,2,84.6,14.6,6,61.5,2,0,0,,0,0,,0,0,12,0,0,0,0,0,54,76.1,0,0.0,0,0.0,WR,HillTy00
75,Dwayne Washington,0,4,0,0,0,5.9,Sun,2,2,2022-09-18,28-147,NOR,,TAM,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,18,4.5,0,2,75.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.9,0,0.0,18,69.2,RB,WashDw00
76,Trent Taylor,0,0,0,0,0,0.0,Sun,2,2,2022-09-18,28-141,CIN,@,DAL,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,6,23.1,WR,TaylTr02
77,Robert Tonyan,0,0,2,0,0,39.7,Sun,2,2,2022-09-18,28-141,GNB,,CHI,W 27-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,2,11,5.5,0,100.0,5.5,,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,39.7,0,0.0,0,0.0,TE,TonyRo00
78,Eric Saubert,0,0,2,1,0,36.1,Sun,2,2,2022-09-18,28-140,DEN,,HOU,W 16-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,22,22.0,1,50.0,11.0,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,26,36.1,0,0.0,22,84.6,TE,SaubEr00
79,Pharaoh Brown,0,0,5,0,0,71.4,Sun,2,2,2022-09-18,28-137,HOU,@,DEN,L 9-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,24,8.0,0,60.0,4.8,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,71.4,0,0.0,3,11.5,TE,BrowPh01
80,Dare Ogunbowale,0,0,0,0,0,1.6,Sun,2,2,2022-09-18,28-137,HOU,@,DEN,L 9-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.6,0,0.0,18,69.2,RB,OgunDa00
81,Patrick Ricard,0,1,0,0,0,62.7,Sun,2,2,2022-09-18,28-114,BAL,,MIA,L 38-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,62.7,0,0.0,7,23.3,FB,RicaPa00
82,Amari Cooper,0,0,10,1,0,80.6,Sun,2,2,2022-09-18,28-093,CLE,,NYJ,L 30-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,9,101,11.2,1,90.0,10.1,8,80.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,54,80.6,0,0.0,1,3.3,WR,CoopAm00
83,Gerald Everett,0,0,10,0,0,66.7,Thu,2,2,2022-09-15,28-082,LAC,@,KAN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,71,11.8,0,60.0,7.1,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,66.7,0,0.0,0,0.0,TE,EverGe00
84,Kalif Raymond,0,0,0,0,0,9.8,Sun,2,2,2022-09-18,28-041,DET,,WAS,W 36-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.8,0,0.0,8,25.0,WR,RaymKa00
85,Mitchell Trubisky,21,1,0,0,0,100.0,Sun,2,2,2022-09-18,28-029,PIT,,NWE,L 14-17,21,33,12,63.6,168,1,1,0,3.0,3.0,73.8,3,16,8.33,5.1,4.33,3.53,8.0,44.4,1,7,7.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,100.0,0,0.0,0,0.0,QB,TrubMi00
86,Evan Engram,0,0,8,0,0,69.0,Sun,2,2,2022-09-18,28-016,JAX,,IND,W 24-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,7,46,6.6,0,87.5,5.8,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,69.0,0,0.0,0,0.0,TE,EngrEv00
87,Demarcus Robinson,0,0,2,1,0,39.0,Sun,2,2,2022-09-18,27-362,BAL,,MIA,L 38-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,12,12.0,1,50.0,6.0,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,23,39.0,0,0.0,0,0.0,WR,RobiDe01
88,Mike Williams,0,0,10,1,0,88.0,Thu,2,2,2022-09-15,27-346,LAC,@,KAN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,8,113,14.1,1,80.0,11.3,4,70.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,66,88.0,0,0.0,0,0.0,WR,WillMi07
89,Marquez Valdes-Scantling,0,0,7,0,0,78.9,Thu,2,2,2022-09-15,27-340,KAN,,LAC,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,7,2,13,6.5,0,28.6,1.9,,14.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,78.9,0,0.0,0,0.0,WR,ValdMa00
90,Jared Goff,20,2,0,0,0,100.0,Sun,2,2,2022-09-18,27-339,DET,,WAS,W 36-27,20,34,14,58.8,256,4,0,0,11.8,0.0,121.7,3,22,8.11,7.5,9.88,8.49,12.8,43.2,2,-2,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,100.0,0,0.0,0,0.0,QB,GoffJa00
91,Austin Hooper,0,0,5,0,0,50.0,Mon,2,2,2022-09-19,27-325,TEN,@,BUF,L 7-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,1,19,19.0,0,20.0,3.8,1,20.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,50.0,0,0.0,0,0.0,TE,HoopAu00
92,River Cracraft,0,0,2,1,0,22.5,Sun,2,2,2022-09-18,27-321,MIA,@,BAL,W 42-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,2,2.0,1,50.0,1.0,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,16,22.5,0,0.0,0,0.0,WR,CracRi00
93,Tanner Hudson,0,0,3,0,0,37.0,Sun,2,2,2022-09-18,27-310,NYG,,CAR,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,22,11.0,0,66.7,7.3,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,37.0,0,0.0,5,16.7,TE,HudsTa00
94,Tyler Boyd,0,0,2,0,0,81.4,Sun,2,2,2022-09-18,27-307,CIN,@,DAL,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,2,17,8.5,0,100.0,8.5,,50.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,57,81.4,0,0.0,0,0.0,WR,BoydTy00
95,O.J. Howard,0,0,1,0,0,28.6,Sun,2,2,2022-09-18,27-303,HOU,@,DEN,L 9-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,7,7.0,0,100.0,7.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,28.6,0,0.0,0,0.0,TE,HowaO.00
96,Johnny Mundt,0,0,3,0,0,45.9,Mon,2,2,2022-09-19,27-300,MIN,@,PHI,L 7-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,28,14.0,0,66.7,9.3,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,45.9,0,0.0,4,19.0,TE,MundJo00
97,Aaron Jones,0,15,3,2,0,58.8,Sun,2,2,2022-09-18,27-290,GNB,,CHI,W 27-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,132,8.8,1,7,80.0,3,3,38,12.7,1,100.0,12.7,3,100.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,40,58.8,0,0.0,0,0.0,RB,JoneAa00
98,Hunter Henry,0,0,1,0,0,50.0,Sun,2,2,2022-09-18,27-285,NWE,@,PIT,W 17-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,50.0,0,0.0,3,13.6,TE,HenrHu00
99,Zach Pascal,0,0,2,0,0,42.5,Mon,2,2,2022-09-19,27-275,PHI,,MIN,W 24-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,14,7.0,0,100.0,7.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,42.5,0,0.0,11,52.4,WR,PascZa00
100,Dallas Goedert,0,0,6,0,0,83.6,Mon,2,2,2022-09-19,27-259,PHI,,MIN,W 24-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,82,16.4,0,83.3,13.7,4,83.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,83.6,0,0.0,0,0.0,TE,GoedDa00
101,KhaDarel Hodge,0,0,3,0,0,19.7,Sun,2,2,2022-09-18,27-258,ATL,@,LAR,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,57,28.5,0,66.7,19.0,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,19.7,1,1.6,13,56.5,WR,HodgKh00
102,Corey Davis,0,0,4,1,0,78.6,Sun,2,2,2022-09-18,27-250,NYJ,@,CLE,W 31-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,83,41.5,1,50.0,20.8,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,55,78.6,0,0.0,0,0.0,WR,DaviCo03
103,Leonard Fournette,0,24,4,0,0,86.6,Sun,2,2,2022-09-18,27-243,TAM,@,NOR,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,24,65,2.7,0,1,33.3,4,2,9,4.5,0,50.0,2.3,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,86.6,0,0.0,0,0.0,RB,FourLe00
104,Ross Dwelley,0,0,1,1,0,36.8,Sun,2,2,2022-09-18,27-235,SFO,,SEA,W 27-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,38,38.0,1,100.0,38.0,1,100.0,1,0,0,,0,0,,0,0,6,0,2,0,0,0,28,36.8,0,0.0,21,91.3,TE,DwelRo00
105,Josh Reynolds,0,0,3,1,0,72.1,Sun,2,2,2022-09-18,27-214,DET,,WAS,W 36-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,38,12.7,1,100.0,12.7,3,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,44,72.1,0,0.0,1,3.1,WR,ReynJo00
106,Sony Michel,0,4,1,0,0,12.0,Thu,2,2,2022-09-15,27-210,LAC,@,KAN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,13,3.3,0,,50.0,1,1,6,6.0,0,100.0,6.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,12.0,0,0.0,0,0.0,RB,MichSo00
107,Matt Breida,0,1,1,0,0,15.1,Sun,2,2,2022-09-18,27-202,NYG,,CAR,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-4,-4.0,0,,0.0,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,15.1,0,0.0,15,50.0,RB,BreiMa00
108,Dan Arnold,0,0,1,0,0,22.5,Sun,2,2,2022-09-18,27-187,JAX,,IND,W 24-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,8,8.0,0,100.0,8.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,22.5,0,0.0,6,30.0,TE,ArnoDa00
109,Zay Jones,0,0,4,0,0,67.6,Sun,2,2,2022-09-18,27-172,JAX,,IND,W 24-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,23,7.7,0,75.0,5.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,67.6,0,0.0,0,0.0,WR,JoneZa00
110,Jamal Agnew,0,2,1,0,0,9.9,Sun,2,2,2022-09-18,27-168,JAX,,IND,W 24-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,1,0.5,0,,0.0,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,9.9,0,0.0,6,30.0,WR,AgneJa00
111,Jamaal Williams,0,12,1,0,0,34.4,Sun,2,2,2022-09-18,27-168,DET,,WAS,W 36-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,53,4.4,0,2,50.0,1,1,7,7.0,0,100.0,7.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,34.4,0,0.0,0,0.0,RB,WillJa06
112,Justin Watson,0,0,2,1,0,24.6,Thu,2,2,2022-09-15,27-164,KAN,,LAC,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,50,25.0,1,100.0,25.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,14,24.6,0,0.0,10,31.3,WR,WatsJu01
113,Isaiah McKenzie,0,0,3,0,0,45.6,Mon,2,2,2022-09-19,27-163,BUF,,TEN,W 41-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,37,18.5,0,66.7,12.3,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,45.6,0,0.0,2,7.4,WR,McKeIs00
114,Baker Mayfield,14,6,0,0,1,100.0,Sun,2,2,2022-09-18,27-157,CAR,@,NYG,L 16-19,14,29,15,48.3,145,1,0,0,3.4,0.0,74.6,2,16,6.45,5.0,5.69,4.81,10.4,32.3,6,35,5.8,0,2,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,58,100.0,0,0.0,0,0.0,QB,MayfBa00
115,Darrel Williams,0,8,3,1,0,46.0,Sun,2,2,2022-09-18,27-156,ARI,@,LVR,W 29-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,59,7.4,1,4,75.0,3,2,3,1.5,0,66.7,1.0,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,40,46.0,0,0.0,12,57.1,RB,WillDa10
116,Boston Scott,0,4,1,0,0,20.5,Mon,2,2,2022-09-19,27-145,PHI,,MIN,W 24-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,19,4.8,0,1,25.0,1,1,2,2.0,0,100.0,2.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,20.5,0,0.0,4,19.0,RB,ScotBo02
117,James Conner,0,7,4,0,0,20.7,Sun,2,2,2022-09-18,27-136,ARI,@,LVR,W 29-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,25,3.6,0,1,71.4,4,2,26,13.0,0,50.0,6.5,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,20.7,0,0.0,0,0.0,RB,ConnJa00
118,Austin Ekeler,0,14,10,0,0,62.7,Thu,2,2,2022-09-15,27-121,LAC,@,KAN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,39,2.8,0,4,57.1,10,9,55,6.1,0,90.0,5.5,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,62.7,0,0.0,0,0.0,RB,EkelAu00
119,Parker Hesse,0,0,1,0,0,65.6,Sun,2,2,2022-09-18,27-115,ATL,@,LAR,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,65.6,0,0.0,11,47.8,TE,HessPa00
120,Ezekiel Elliott,0,15,2,0,0,67.2,Sun,2,2,2022-09-18,27-058,DAL,,CIN,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,53,3.5,0,3,46.7,2,1,-4,-4.0,0,50.0,-2.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,67.2,0,0.0,0,0.0,RB,ElliEz00
121,Tyler Conklin,0,0,9,0,1,100.0,Sun,2,2,2022-09-18,27-050,NYJ,@,CLE,W 31-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,40,6.7,0,66.7,4.4,1,33.3,0,0,0,,0,0,,0,0,0,1,0,0,0,0,70,100.0,0,0.0,5,16.7,TE,ConkTy00
122,Kendrick Bourne,0,0,3,0,0,35.3,Sun,2,2,2022-09-18,27-045,NWE,@,PIT,W 17-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,16,8.0,0,66.7,5.3,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,35.3,0,0.0,0,0.0,WR,BourKe00
123,Kareem Hunt,0,13,2,0,0,46.3,Sun,2,2,2022-09-18,27-043,CLE,,NYJ,L 30-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,58,4.5,0,4,53.8,2,2,16,8.0,0,100.0,8.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,46.3,0,0.0,0,0.0,RB,HuntKa00
124,Dalvin Cook,0,6,6,0,0,68.9,Mon,2,2,2022-09-19,27-040,MIN,@,PHI,L 7-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,17,2.8,0,1,33.3,6,4,19,4.8,0,66.7,3.2,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,68.9,0,0.0,0,0.0,RB,CookDa01
125,Durham Smythe,0,0,1,0,0,49.3,Sun,2,2,2022-09-18,27-040,MIA,@,BAL,W 42-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,1,5,5.0,0,100.0,5.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,49.3,0,0.0,16,53.3,TE,SmytDu00
126,Jonnu Smith,0,0,3,0,0,57.4,Sun,2,2,2022-09-18,27-027,NWE,@,PIT,W 17-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,3,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,57.4,0,0.0,4,18.2,TE,SmitJo01
127,Richie James,0,0,6,0,0,42.5,Sun,2,2,2022-09-18,27-013,NYG,,CAR,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,51,10.2,0,83.3,8.5,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,42.5,0,0.0,5,16.7,WR,JameRi00
128,Mark Andrews,0,1,11,1,0,83.1,Sun,2,2,2022-09-18,27-012,BAL,,MIA,L 38-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,1,100.0,11,9,104,11.6,1,81.8,9.5,6,72.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,49,83.1,0,0.0,0,0.0,TE,AndrMa00
129,Brandon Powell,0,1,1,0,0,9.5,Sun,2,2,2022-09-18,27-006,LAR,,ATL,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-26,-26.0,0,,0.0,1,1,6,6.0,0,100.0,6.0,,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.5,0,0.0,11,47.8,WR,PoweBr00
130,Terry McLaurin,0,1,8,0,0,89.2,Sun,2,2,2022-09-18,27-003,WAS,@,DET,L 27-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,1,100.0,8,4,75,18.8,0,50.0,9.4,3,37.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,89.2,0,0.0,0,0.0,WR,McLaTe00
131,Samaje Perine,0,1,1,0,0,20.0,Sun,2,2,2022-09-18,27-002,CIN,@,DAL,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,,0.0,1,1,8,8.0,0,100.0,8.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,20.0,0,0.0,18,69.2,RB,PeriSa00
132,Patrick Mahomes,24,2,0,0,0,100.0,Thu,2,2,2022-09-15,26-363,KAN,,LAC,W 27-24,24,35,11,68.6,235,2,0,0,5.7,0.0,106.2,1,9,2.78,6.7,7.86,7.39,9.8,41.7,2,-1,-0.5,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,100.0,0,0.0,0,0.0,QB,MahoPa00
133,Mike Gesicki,0,0,4,1,0,62.0,Sun,2,2,2022-09-18,26-350,MIA,@,BAL,W 42-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,41,10.3,1,100.0,10.3,2,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,44,62.0,0,0.0,0,0.0,TE,GesiMi00
134,Braxton Berrios,0,2,0,0,0,22.9,Sun,2,2,2022-09-18,26-347,NYJ,@,CLE,W 31-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,22,11.0,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,22.9,0,0.0,9,30.0,WR,BerrBr00
135,Chris Myarick,0,0,0,0,0,31.5,Sun,2,2,2022-09-18,26-347,NYG,,CAR,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,31.5,0,0.0,16,53.3,FB,MyarCh00
136,Courtland Sutton,0,1,11,0,0,91.7,Sun,2,2,2022-09-18,26-343,DEN,,HOU,W 16-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,0,100.0,11,7,122,17.4,0,63.6,11.1,6,54.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,91.7,0,0.0,0,0.0,WR,SuttCo00
137,Dante Pettis,0,0,0,0,0,56.1,Sun,2,2,2022-09-18,26-330,CHI,@,GNB,L 10-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,56.1,0,0.0,2,9.1,WR,PettDa00
138,Jeff Wilson,0,18,2,0,0,48.7,Sun,2,2,2022-09-18,26-306,SFO,,SEA,W 27-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,84,4.7,0,4,61.1,2,2,19,9.5,0,100.0,9.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,48.7,0,0.0,0,0.0,RB,WilsJe01
139,Cedrick Wilson Jr.,0,0,1,0,0,31.0,Sun,2,2,2022-09-18,26-302,MIA,@,BAL,W 42-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,31.0,0,0.0,0,0.0,WR,WilsCe01
140,Jody Fortson,0,0,1,0,0,10.5,Thu,2,2,2022-09-15,26-282,KAN,,LAC,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,10.5,0,0.0,15,46.9,TE,FortJo01
141,Allen Lazard,0,0,3,1,0,80.9,Sun,2,2,2022-09-18,26-281,GNB,,CHI,W 27-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,13,6.5,1,66.7,4.3,2,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,55,80.9,0,0.0,0,0.0,WR,LazaAl00
142,Hunter Renfrow,0,0,10,0,2,68.7,Sun,2,2,2022-09-18,26-271,LVR,,ARI,L 23-29 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,7,59,8.4,0,70.0,5.9,3,50.0,0,0,0,,0,0,,0,0,0,2,0,0,0,0,46,68.7,0,0.0,3,14.3,WR,RenfHu00
143,Nick Chubb,0,17,3,3,0,53.7,Sun,2,2,2022-09-18,26-265,CLE,,NYJ,L 30-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,87,5.1,3,5,52.9,3,3,26,8.7,0,100.0,8.7,1,100.0,3,0,0,,0,0,,0,0,18,0,0,0,0,0,36,53.7,0,0.0,0,0.0,RB,ChubNi00
144,Noah Brown,0,0,5,1,0,85.2,Sun,2,2,2022-09-18,26-255,DAL,,CIN,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,91,18.2,1,100.0,18.2,5,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,52,85.2,0,0.0,5,19.2,WR,BrowNo00
145,Cam Sims,0,0,2,0,0,10.8,Sun,2,2,2022-09-18,26-255,WAS,@,DET,L 27-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,10.8,0,0.0,21,65.6,WR,SimsCa00
146,Deebo Samuel,0,4,6,0,1,77.6,Sun,2,2,2022-09-18,26-246,SFO,,SEA,W 27-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,53,13.3,0,1,25.0,6,5,44,8.8,0,83.3,7.3,2,66.7,0,0,0,,0,0,,0,0,0,1,1,0,0,0,59,77.6,0,0.0,0,0.0,WR,SamuDe00
147,Russell Gage,0,0,6,0,0,65.7,Sun,2,2,2022-09-18,26-239,TAM,@,NOR,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,28,5.6,0,83.3,4.7,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,65.7,0,0.0,1,3.8,WR,GageRu00
148,Rashaad Penny,0,6,0,0,0,40.8,Sun,2,2,2022-09-18,26-228,SEA,@,SFO,L 7-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,15,2.5,0,,50.0,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,40.8,0,0.0,0,0.0,RB,PennRa00
