Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Latavius Murray,0,8,3,1,0,39.2,Sun,7,7,2022-10-23,32-278,DEN,,NYJ,L 9-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,24,3.0,1,2,62.5,3,2,-1,-0.5,0,66.7,-0.3,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,31,39.2,0,0.0,0,0.0,RB,MurrLa00
12,Brandon Bolden,0,0,0,0,0,0.0,Sun,6,7,2022-10-23,32-270,LVR,,HOU,W 38-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,16,59.3,RB,BoldBr00
13,Marvin Jones,0,0,8,0,0,56.3,Sun,7,7,2022-10-23,32-225,JAX,,NYG,L 17-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,57,14.3,0,50.0,7.1,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,56.3,0,0.0,0,0.0,WR,JoneMa02
14,Rex Burkhead,0,2,6,0,0,35.4,Sun,6,7,2022-10-23,32-113,HOU,@,LVR,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,8,4.0,0,1,100.0,6,5,11,2.2,0,83.3,1.8,0,16.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,35.4,0,0.0,0,0.0,RB,BurkRe00
15,Taysom Hill,2,3,1,1,0,25.0,Thu,7,7,2022-10-20,32-058,NOR,@,ARI,L 34-42,2,2,0,100.0,48,0,0,0,0.0,0.0,118.7,0,0,0.00,24.0,24.00,24.00,24.0,100.0,3,9,3.0,0,1,100.0,1,1,3,3.0,1,100.0,3.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,18,25.0,0,0.0,8,25.0,TE/QB,HillTa00
16,Geno Smith,20,4,0,0,1,100.0,Sun,7,7,2022-10-23,32-013,SEA,@,LAC,W 37-23,20,27,7,74.1,210,2,1,0,7.4,3.7,105.5,2,19,6.90,7.8,7.59,6.41,10.5,48.3,4,7,1.8,0,1,25.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,2,0,0,71,100.0,0,0.0,0,0.0,QB,SmitGe00
17,Zach Ertz,0,0,4,0,0,80.3,Thu,7,7,2022-10-20,31-344,ARI,,NOR,W 42-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,21,10.5,0,50.0,5.3,1,25.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,53,80.3,0,0.0,2,6.3,TE,ErtzZa00
18,Marquise Goodwin,0,0,5,2,0,53.5,Sun,7,7,2022-10-23,31-338,SEA,@,LAC,W 37-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,67,16.8,2,80.0,13.4,3,60.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,38,53.5,0,0.0,1,3.4,WR,GoodMa00
19,Derek Carr,21,3,0,0,1,98.2,Sun,6,7,2022-10-23,31-209,LVR,,HOU,W 38-20,21,27,6,77.8,241,1,0,0,3.7,0.0,116.2,1,5,3.57,8.9,9.67,9.14,11.5,57.1,3,-1,-0.3,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,55,98.2,0,0.0,0,0.0,QB,CarrDe02
20,Kyle Juszczyk,0,0,4,0,0,48.1,Sun,7,7,2022-10-23,31-183,SFO,,KAN,L 23-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,34,11.3,0,75.0,8.5,1,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,48.1,0,0.0,5,17.9,FB,JuszKy00
21,Jimmy Garoppolo,25,2,0,0,1,87.3,Sun,7,7,2022-10-23,30-355,SFO,,KAN,L 23-44,25,37,12,67.6,303,2,1,0,5.4,2.7,99.3,5,26,11.90,8.2,8.05,6.48,12.1,52.4,2,2,1.0,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,69,87.3,0,0.0,0,0.0,QB,GaroJi00
22,Michael Burton,0,0,0,0,0,10.9,Sun,7,7,2022-10-23,30-264,KAN,@,SFO,W 44-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.9,0,0.0,15,53.6,RB,BurtMi00
23,Raheem Mostert,0,16,5,1,0,71.0,Sun,7,7,2022-10-23,30-197,MIA,,PIT,W 16-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,79,4.9,0,4,62.5,5,4,30,7.5,1,80.0,6.0,2,40.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,44,71.0,0,0.0,2,7.7,RB,MostRa00
24,Robert Woods,0,0,4,0,0,74.6,Sun,6,7,2022-10-23,30-196,TEN,,IND,W 19-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,26,8.7,0,75.0,6.5,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,74.6,0,0.0,5,20.8,WR,WoodRo02
25,Jordan Akins,0,0,4,0,0,40.0,Sun,6,7,2022-10-23,30-187,HOU,@,LVR,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,68,22.7,0,75.0,17.0,3,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,40.0,0,0.0,1,3.7,TE,AkinJo00
26,Eric Tomlinson,0,0,2,0,0,44.3,Sun,7,7,2022-10-23,30-184,DEN,,NYJ,L 9-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,21,10.5,0,100.0,10.5,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,44.3,0,0.0,0,0.0,TE,TomlEr01
27,Keenan Allen,0,0,2,0,0,32.4,Sun,7,7,2022-10-23,30-179,LAC,,SEA,L 23-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,11,5.5,0,100.0,5.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,32.4,0,0.0,0,0.0,WR,AlleKe00
28,Jerick McKinnon,0,2,3,0,0,43.8,Sun,7,7,2022-10-23,30-173,KAN,@,SFO,W 44-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,12,6.0,0,0,50.0,3,2,36,18.0,0,66.7,12.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,43.8,0,0.0,8,28.6,RB,McKiJe00
29,DeAndre Hopkins,0,0,14,0,1,92.4,Thu,7,7,2022-10-20,30-136,ARI,,NOR,W 42-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,14,10,103,10.3,0,71.4,7.4,4,57.1,0,0,0,,0,0,,0,0,0,1,1,0,0,0,61,92.4,0,0.0,0,0.0,WR,HopkDe00
30,Kevin White,0,0,1,0,0,29.2,Thu,7,7,2022-10-20,30-117,NOR,@,ARI,L 34-42,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,64,64.0,0,100.0,64.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,29.2,0,0.0,7,21.9,WR,WhitKe00
31,Tyler Lockett,0,0,8,0,0,64.8,Sun,7,7,2022-10-23,30-025,SEA,@,LAC,W 37-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,7,45,6.4,0,87.5,5.6,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,64.8,0,0.0,1,3.4,WR,LockTy00
32,Derek Watt,0,0,0,0,0,9.3,Sun,7,7,2022-10-23,29-350,PIT,@,MIA,L 10-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,9.3,0,0.0,18,69.2,FB,WattDe00
33,Jacoby Brissett,22,3,0,0,2,100.0,Sun,7,7,2022-10-23,29-316,CLE,@,BAL,L 20-23,22,27,5,81.5,258,0,0,0,0.0,0.0,106.5,5,35,15.63,9.6,9.56,6.97,11.7,43.8,3,18,6.0,0,2,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,0,0,0,0,60,100.0,0,0.0,0,0.0,QB,BrisJa00
34,Davante Adams,0,0,9,0,0,96.4,Sun,6,7,2022-10-23,29-303,LVR,,HOU,W 38-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,8,95,11.9,0,88.9,10.6,5,77.8,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,96.4,0,0.0,0,0.0,WR,AdamDa01
35,Phillip Dorsett,0,0,3,1,0,53.8,Sun,6,7,2022-10-23,29-291,HOU,@,LVR,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,45,22.5,1,66.7,15.0,2,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,35,53.8,0,0.0,0,0.0,WR,DorsPh00
36,C.J. Uzomah,0,0,2,0,0,61.0,Sun,7,7,2022-10-23,29-282,NYJ,@,DEN,W 16-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,1,5,5.0,0,50.0,2.5,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,61.0,0,0.0,11,39.3,TE,UzomC.00
37,DeVante Parker,0,0,5,0,0,92.3,Mon,7,7,2022-10-24,29-277,NWE,,CHI,L 14-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,68,22.7,0,60.0,13.6,3,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,92.3,0,0.0,0,0.0,WR,ParkDe01
38,Damiere Byrd,0,0,1,1,0,34.0,Sun,7,7,2022-10-23,29-269,ATL,@,CIN,L 17-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,75,75.0,1,100.0,75.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,16,34.0,0,0.0,0,0.0,WR,ByrdDa00
39,Stephen Anderson,0,0,0,0,0,9.1,Thu,7,7,2022-10-20,29-263,ARI,,NOR,W 42-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.1,0,0.0,25,78.1,TE,AndeSt01
40,Taylor Heinicke,20,2,0,0,0,100.0,Sun,7,7,2022-10-23,29-222,WAS,,GNB,W 23-21,20,33,13,60.6,201,2,1,1,6.1,3.0,85.5,1,3,2.94,6.1,5.94,5.68,10.1,50.0,2,4,2.0,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,74,100.0,0,0.0,0,0.0,QB,HeinTa00
41,DeAndre Carter,0,0,7,0,0,94.4,Sun,7,7,2022-10-23,29-196,LAC,,SEA,L 23-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,3,37,12.3,0,42.9,5.3,1,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,67,94.4,0,0.0,10,34.5,WR,CartDe02
42,Melvin Gordon,0,11,4,0,0,50.6,Sun,7,7,2022-10-23,29-193,DEN,,NYJ,L 9-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,33,3.0,0,1,36.4,4,2,17,8.5,0,50.0,4.3,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,50.6,0,0.0,0,0.0,RB,GordMe00
43,Robbie Chosen,0,0,1,0,0,18.2,Thu,7,7,2022-10-20,29-164,ARI,,NOR,W 42-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,18.2,0,0.0,0,0.0,WR,AndeRo04
44,Nelson Agholor,0,0,1,0,0,5.8,Mon,7,7,2022-10-24,29-153,NWE,,CHI,L 14-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.8,0,0.0,0,0.0,WR,AghoNe00
45,Ameer Abdullah,0,0,2,0,0,12.5,Sun,6,7,2022-10-23,29-132,LVR,,HOU,W 38-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,2,2,7,3.5,0,100.0,3.5,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,12.5,0,0.0,13,48.1,RB,AbduAm00
46,Sammy Watkins,0,0,4,0,0,51.9,Sun,7,7,2022-10-23,29-131,GNB,@,WAS,L 21-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,36,18.0,0,50.0,9.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,51.9,0,0.0,0,0.0,WR,WatkSa00
47,Chris Moore,0,0,4,1,0,55.4,Sun,6,7,2022-10-23,29-129,HOU,@,LVR,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,20,10.0,1,50.0,5.0,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,36,55.4,0,0.0,0,0.0,WR,MoorCh00
48,Dak Prescott,19,3,0,0,0,100.0,Sun,7,7,2022-10-23,29-086,DAL,,DET,W 24-6,19,25,6,76.0,207,1,0,0,4.0,0.0,113.2,2,16,7.41,8.3,9.08,7.81,10.9,63.0,3,0,0.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,63,100.0,0,0.0,0,0.0,QB,PresDa01
49,J.D. McKissic,0,1,2,0,0,16.2,Sun,7,7,2022-10-23,29-069,WAS,,GNB,W 23-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,,100.0,2,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,16.2,0,0.0,1,3.4,RB,McKiJ.00
50,Mike Evans,0,0,15,0,0,88.1,Sun,7,7,2022-10-23,29-063,TAM,@,CAR,L 3-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,15,9,96,10.7,0,60.0,6.4,5,46.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,88.1,0,0.0,0,0.0,WR,EvanMi00
51,Hayden Hurst,0,0,8,0,0,61.8,Sun,7,7,2022-10-23,29-060,CIN,,ATL,W 35-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,48,8.0,0,75.0,6.0,4,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,61.8,0,0.0,5,20.0,TE,HursHa00
52,Mack Hollins,0,0,3,1,0,100.0,Sun,6,7,2022-10-23,29-037,LVR,,HOU,W 38-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,44,22.0,1,66.7,14.7,2,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,56,100.0,0,0.0,3,11.1,WR,HollMa00
53,Geoff Swaim,0,0,1,0,0,62.7,Sun,6,7,2022-10-23,29-037,TEN,,IND,W 19-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,62.7,0,0.0,11,45.8,TE,SwaiGe00
54,Brandin Cooks,0,0,5,0,0,89.2,Sun,6,7,2022-10-23,29-028,HOU,@,LVR,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,46,11.5,0,80.0,9.2,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,89.2,0,0.0,0,0.0,WR,CookBr00
55,George Kittle,0,0,9,1,0,88.6,Sun,7,7,2022-10-23,29-014,SFO,,KAN,L 23-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,98,16.3,1,66.7,10.9,5,55.6,1,0,0,,0,0,,0,0,6,0,0,0,0,0,70,88.6,0,0.0,0,0.0,TE,KittGe00
56,Marcus Mariota,8,6,0,0,1,100.0,Sun,7,7,2022-10-23,28-358,ATL,@,CIN,L 17-35,8,13,5,61.5,124,1,0,0,7.7,0.0,118.7,3,17,18.75,9.5,11.08,7.94,15.5,37.5,6,31,5.2,0,2,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,47,100.0,0,0.0,0,0.0,QB,MariMa01
57,Cody Hollister,0,0,2,0,0,37.3,Sun,6,7,2022-10-23,28-339,TEN,,IND,W 19-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,32,16.0,0,100.0,16.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,37.3,0,0.0,12,50.0,WR,HollCo00
58,Derrick Henry,0,30,3,0,0,74.6,Sun,6,7,2022-10-23,28-292,TEN,,IND,W 19-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,30,128,4.3,0,7,50.0,3,3,10,3.3,0,100.0,3.3,0,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,74.6,0,0.0,0,0.0,RB,HenrDe00
59,Kenyan Drake,0,11,1,0,0,26.6,Sun,7,7,2022-10-23,28-270,BAL,,CLE,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,5,0.5,0,,18.2,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,26.6,0,0.0,0,0.0,RB,DrakKe00
60,Justin Hardee,0,0,0,0,0,0.0,Sun,7,7,2022-10-23,28-258,NYJ,@,DEN,W 16-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,20,71.4,WR,HardJu01
61,Tyreek Hill,0,0,13,0,0,88.7,Sun,7,7,2022-10-23,28-236,MIA,,PIT,W 16-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,7,72,10.3,0,53.8,5.5,3,38.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,88.7,0,0.0,0,0.0,WR,HillTy00
62,Trent Taylor,0,0,0,0,0,19.1,Sun,7,7,2022-10-23,28-176,CIN,,ATL,W 35-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,19.1,0,0.0,6,24.0,WR,TaylTr02
63,Robert Tonyan,0,0,4,0,0,55.6,Sun,7,7,2022-10-23,28-176,GNB,@,WAS,L 21-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,32,10.7,0,75.0,8.0,1,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,55.6,0,0.0,0,0.0,TE,TonyRo00
64,Eric Saubert,0,0,1,0,0,19.0,Sun,7,7,2022-10-23,28-175,DEN,,NYJ,L 9-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,1,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,19.0,0,0.0,22,78.6,TE,SaubEr00
65,Pharaoh Brown,0,0,0,0,0,18.3,Sun,7,7,2022-10-23,28-172,CLE,@,BAL,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,0,0,0,,0,,,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,18.3,0,0.0,2,7.4,TE,BrowPh01
66,Dare Ogunbowale,0,1,7,0,0,12.3,Sun,6,7,2022-10-23,28-172,HOU,@,LVR,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,8,8.0,0,1,100.0,7,5,54,10.8,0,71.4,7.7,2,71.4,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,12.3,0,0.0,16,59.3,RB,OgunDa00
67,Patrick Ricard,0,1,2,0,0,87.5,Sun,7,7,2022-10-23,28-149,BAL,,CLE,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,2,2,20,10.0,0,100.0,10.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,87.5,0,0.0,5,18.5,FB,RicaPa00
68,Amari Cooper,0,0,4,0,0,95.0,Sun,7,7,2022-10-23,28-128,CLE,@,BAL,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,74,24.7,0,75.0,18.5,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,95.0,0,0.0,0,0.0,WR,CoopAm00
69,Gerald Everett,0,0,9,0,0,56.3,Sun,7,7,2022-10-23,28-120,LAC,,SEA,L 23-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,63,12.6,0,55.6,7.0,3,44.4,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,56.3,0,0.0,0,0.0,TE,EverGe00
70,Marcus Johnson,0,0,3,0,0,79.2,Sun,7,7,2022-10-23,28-079,NYG,@,JAX,W 23-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,,,3,0,0,,0,0.0,0.0,,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,79.2,0,0.0,4,18.2,WR,JohnMa07
71,Kalif Raymond,0,2,6,0,0,89.8,Sun,6,7,2022-10-23,28-076,DET,@,DAL,L 6-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,20,10.0,0,1,100.0,6,5,75,15.0,0,83.3,12.5,3,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,89.8,0,0.0,5,22.7,WR,RaymKa00
72,Evan Engram,0,0,7,0,0,84.5,Sun,7,7,2022-10-23,28-051,JAX,,NYG,L 17-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,67,16.8,0,57.1,9.6,3,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,84.5,0,0.0,0,0.0,TE,EngrEv00
73,Mike Williams,0,0,9,1,0,76.1,Sun,7,7,2022-10-23,28-019,LAC,,SEA,L 23-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,7,86,12.3,1,77.8,9.6,5,55.6,1,0,0,,0,0,,0,0,6,0,0,0,0,0,54,76.1,0,0.0,0,0.0,WR,WillMi07
